Sales,SVD_1,SVD_2
0.9833333333333332,2833.3818492556534,-1.4894049176008033
0.9833333333333332,2832.673882717774,-0.7976181431840299
0.9833333333333332,2819.9473354967417,-2.2139916437125597
0.9833333333333332,2833.3808525989916,-1.492017771169591
0.9833333333333332,2830.5500941499545,1.300704176423653
1.0,2829.1340974081877,2.7351901757619315
0.9833333333333332,2819.239689835163,-1.5091530020417305
0.9833333333333332,2846.815813618307,-0.8223245220725546
0.9833333333333332,2831.257956218274,0.6277273045167423
0.9833333333333332,2830.5497581903064,1.3428517905935171
0.9833333333333332,2833.3816184169764,-1.4929365045092649
0.9833333333333332,2832.673687156665,-0.7857929525116935
1.0,2834.0890416078546,-2.198103241509157
0.9833333333333332,2834.797769381607,-2.9007846530079076
0.9833333333333332,2829.1342343439283,2.7227593177594027
0.9666666666666668,2834.089783449868,-2.1867927041179356
0.9666666666666665,2817.8237539032543,-0.10636728308934569
0.9666666666666668,2820.65565900162,-2.9218403294832664
0.9666666666666665,2819.9477090850783,-2.221258880045455
0.9833333333333332,2829.842059269357,2.0304353107650037
0.9833333333333332,2834.089778883283,-2.1904840959361986
0.9666666666666665,2820.6556862466955,-2.925540452566921
0.9666666666666668,2845.4001885458947,0.6355350140239969
0.9666666666666665,2830.55000418845,1.3304825264043458
0.9666666666666665,2834.0897664292006,-2.208731261715379
0.9833333333333332,2842.568022187816,3.470784241005513
0.9666666666666668,2828.4261081893487,3.4419574005599576
0.9666666666666668,2819.947661166204,-2.221995892792103
0.9666666666666665,2819.2397192942162,-1.5197679779413567
0.9666666666666665,2846.815751443668,-0.8188316420637474
0.9666666666666665,2843.9843020471703,2.039078157080859
0.9666666666666668,2801.5579123043785,1.9723217035761647
0.9666666666666665,2843.2758957797996,2.7580286838694414
0.9666666666666668,2820.6557482366775,-2.940126534229385
0.9666666666666665,2834.0895012544956,-2.1923818046886563
0.9833333333333332,2834.08980872672,-2.197006252952766
0.9666666666666668,2829.134066574044,2.734144913104345
0.9833333333333332,2831.2579534730276,0.6232499748167918
0.9666666666666668,2831.257241417291,0.603182342603082
0.9666666666666665,2842.5682379799578,3.4634809214505857
0.9666666666666668,2842.5682123572155,3.457934534347367
0.9833333333333332,2834.089973542665,-2.210667642942406
0.9666666666666665,2833.3820454471506,-1.533521597387015
0.9666666666666668,2834.7977653746448,-2.9093061602667105
0.9833333333333332,2829.841191848384,2.02419929799813
0.9666666666666665,2831.257940220848,0.6204007297844388
0.9666666666666665,2843.9840854768454,2.048057586605135
0.9666666666666665,2842.5676021633612,3.435816897284946
0.9666666666666668,2846.1081878154555,-0.12953286483930673
0.9666666666666665,2842.567452832372,3.4666987840074075
0.9833333333333332,2842.568230955688,3.4506091921387645
0.9666666666666668,2842.5682610684753,3.437502174701856
0.9666666666666668,2842.5682740129,3.4473285168266536
0.9666666666666668,2830.550134023732,1.3129054657411323
0.9666666666666665,2843.275483090825,2.755330033798678
0.9666666666666665,2842.5682159160915,3.453658600948195
0.9666666666666665,2847.52409966682,-1.5495188096703907
0.9666666666666668,2843.9841382919635,2.045736098597929
0.9666666666666668,2845.4001943653784,0.6259445001100133
0.9666666666666668,2846.1078026307177,-0.10754626043478081
0.9833333333333332,2842.567478403343,3.468389098976424
0.9833333333333332,2845.400045626103,0.638631543068239
0.9833333333333332,2843.276286941513,2.7575368952939225
0.9666666666666665,2834.79688491164,-2.9133665861259823
0.9833333333333332,2830.549463580374,1.321648048031403
0.9666666666666665,2831.9657118332784,-0.07976171147313157
0.9666666666666668,2843.9841275983454,2.0452563068054452
0.9666666666666668,2831.2579800965673,0.6298639418979126
0.9666666666666668,2801.557926073868,1.9705744917843842
0.9666666666666665,2832.673878627744,-0.8209387079583028
0.9833333333333332,2829.8417917487263,2.038022277180295
0.9666666666666668,2843.2759723212653,2.7669245891900194
0.9666666666666668,2842.5682843352342,3.4500283987646068
0.95,2828.426249626539,3.4285819059212526
0.95,2819.9473741588977,-2.2057234264383947
0.9666666666666668,2829.8421215805047,2.03803016704274
0.9499999999999998,2846.816000140297,-0.8158819737675572
0.95,2848.2320415825448,-2.2326480747707005
0.9666666666666668,2802.265888790189,1.2655906222507494
0.9666666666666668,2834.0895823199953,-2.19085411649763
0.9499999999999998,2834.089167566686,-2.2065433578146956
0.9666666666666665,2847.523997409612,-1.532762506852039
0.95,2831.9656530107977,-0.0808035142809701
0.9499999999999998,2831.257710401081,0.6262108113170467
0.9499999999999998,2830.5499556564505,1.324046367307819
0.9499999999999998,2843.983328938301,2.0498394140114793
0.9499999999999998,2829.8421607793184,2.017210104888381
0.9666666666666665,2844.692050280728,1.3569213778445086
0.95,2820.655649309874,-2.9229418818046926
0.9499999999999998,2820.655411669373,-2.9254796898494244
0.95,2829.134108303965,2.740966998992747
0.9499999999999998,2834.7975359051875,-2.8946446342510903
0.95,2842.568369161017,3.4473863766200923
0.95,2834.7977880484436,-2.9085310499819097
0.95,2834.089853500485,-2.2189009186749855
0.95,2844.6922374177066,1.3320664528432227
0.9666666666666665,2843.2761929365392,2.7522425286775154
0.9499999999999998,2828.4262331002037,3.427661966336718
0.9499999999999998,2829.842032133129,2.0324807052407046
0.9666666666666668,2843.9841172586716,2.053518068733011
0.95,2847.522973591827,-1.5183773931478035
0.95,2819.9476582665184,-2.220414097311934
0.9499999999999998,2819.239412861225,-1.501075643492316
0.9499999999999998,2815.6998440699895,1.9999994398270458
0.95,2843.2760642663643,2.7408055274759295
0.9666666666666668,2819.9477080046504,-2.2272926115136498
0.9666666666666665,2831.2579926114067,0.6078231216521894
0.95,2842.568229824968,3.427907365306269
0.9499999999999998,2846.108073295285,-0.11432824313845778
0.9666666666666668,2830.5497067057213,1.3270708013721808
0.9666666666666668,2834.089476573738,-2.1902659383264695
0.9499999999999998,2845.400006205615,0.6441246193139286
0.95,2843.276150852666,2.7429997363621115
0.9499999999999998,2844.6922213548014,1.3282949916629199
0.9666666666666668,2843.9842758679465,2.034697903038387
0.9499999999999998,2844.692090536208,1.3471277197857334
0.95,2834.089677231987,-2.2244864120591767
0.95,2828.4261127389573,3.4364738084189566
0.95,2834.0897798025403,-2.198081946776902
0.95,2833.381576063599,-1.4963513272337805
0.95,2834.7970582005855,-2.90124775831074
0.9666666666666668,2846.8157362132106,-0.8374672952901795
0.9666666666666668,2829.1337697638246,2.729443292441514
0.9666666666666668,2843.2759138867186,2.764320680212032
0.95,2834.797762753046,-2.912610534838235
0.95,2843.27614892616,2.755895442265868
0.9499999999999998,2831.9656995258397,-0.08192982720734056
0.9666666666666668,2834.0897734563696,-2.196137948613056
0.95,2833.3815803055536,-1.5050075342847704
0.95,2819.947700443993,-2.2124537822510417
0.9666666666666668,2817.823484411465,-0.11233936231604451
0.9333333333333332,2834.0897270301207,-2.207414169579584
0.9333333333333332,2834.089759169941,-2.1980602520322825
0.9333333333333332,2847.5236619262855,-1.5320804439321882
0.9333333333333332,2846.816113265116,-0.8341296948716409
0.95,2833.381122776011,-1.4876578780872254
0.9333333333333332,2847.5237432845524,-1.529407079082044
0.9333333333333332,2829.8417936063965,2.0476718078341465
0.9333333333333332,2842.568216316732,3.4698443811179702
0.9333333333333332,2842.568261641049,3.45338186773338
0.9333333333333332,2845.3997844699165,0.6461310584176648
0.9333333333333332,2844.6918376335234,1.3583980991939626
0.9333333333333332,2833.3817900949257,-1.4927425193771597
0.9333333333333332,2847.5236894032387,-1.5289698837278878
0.9333333333333332,2829.8417160440945,2.023095363581308
0.95,2846.1082364110866,-0.12424605931597903
0.95,2828.4257655835013,3.4296059715399934
0.9333333333333332,2817.8237657387754,-0.11213160073193512
0.9333333333333332,2846.1082008488943,-0.14760715178154588
0.9333333333333332,2829.842043754233,2.0342179743084716
0.9333333333333332,2843.2754676248187,2.754309504840372
0.9333333333333332,2846.107749942777,-0.12362420859003158
0.9333333333333332,2830.5493151011865,1.3330514880687445
0.9333333333333332,2833.38116180781,-1.494105574748563
0.9333333333333332,2845.399972839254,0.6355742080457111
0.9333333333333332,2831.2578016179655,0.6166875267176666
0.9499999999999998,2818.530988643544,-0.8161963279306657
0.9333333333333332,2834.0895561165507,-2.2278260613873795
0.9333333333333332,2831.965599016095,-0.08990355282857188
0.9333333333333332,2834.089814835869,-2.1989834177674945
0.95,2842.568440510913,3.448312202785049
0.9333333333333332,2829.8420360947985,2.0332312997323063
0.9333333333333332,2834.797753543159,-2.9077979863695944
0.9333333333333332,2834.089928206164,-2.2213265731570666
0.95,2831.9656391451067,-0.07355943585793155
0.9333333333333332,2829.134209291904,2.7255918448384233
0.9333333333333332,2830.5499924623373,1.3257589507909695
0.9333333333333332,2831.9657145834262,-0.07392780650384011
0.9333333333333332,2843.9833963217025,2.0657249639569306
0.9333333333333332,2834.7975722210435,-2.891477136084441
0.9333333333333332,2829.134027626796,2.7327605948620963
0.9333333333333332,2804.3895449774636,-0.8362424211802285
0.9333333333333332,2831.965246383311,-0.08550854285378309
0.9333333333333332,2833.3815937664804,-1.5128789987549718
0.9333333333333332,2834.089833307142,-2.2257707101002233
0.9333333333333332,2831.9651685758104,-0.08544841588223054
0.9333333333333332,2846.1077528613077,-0.11017907033708964
0.9333333333333332,2848.2319542618134,-2.2381809070821674
0.95,2834.7976628042957,-2.9133196636940553
0.9333333333333332,2847.523024316939,-1.5240709870174072
0.95,2834.797827241575,-2.912037537065343
0.9333333333333332,2834.0897703376068,-2.181920117989024
0.9333333333333332,2834.7974842395565,-2.907360087430179
0.9333333333333332,2833.38187570727,-1.514420855274509
0.95,2843.2756411644496,2.7111488585453913
0.95,2834.7979822312336,-2.9498430113621086
0.9333333333333332,2834.7976880208275,-2.9118525175218597
0.9333333333333332,2816.4079355382028,1.2824616596468086
0.9333333333333332,2819.239744099525,-1.516538440527995
0.9333333333333332,2846.8161774601463,-0.8310265814682124
0.9333333333333332,2832.673683522384,-0.7869319377372233
0.9333333333333332,2843.2761668822454,2.7602523520220195
0.9166666666666666,2831.9659282913867,-0.08144906635428631
0.9166666666666666,2830.5500092155935,1.3268714361831144
0.9166666666666666,2846.108104443468,-0.11305154975531227
0.9166666666666666,2829.841964012166,2.015222885241303
0.9166666666666666,2830.5499933229203,1.3296929431464999
0.9166666666666666,2817.8238633258243,-0.12559528612921628
0.9166666666666666,2833.3818523489476,-1.4942560071559035
0.9166666666666666,2831.2579762936384,0.6308264647902206
0.9166666666666666,2844.692077872268,1.3367776667168627
0.9166666666666666,2834.797927290933,-2.9167403814623114
0.9166666666666666,2830.5497382565754,1.3333064878374141
0.9166666666666666,2831.965953362771,-0.08028916535503895
0.9166666666666666,2832.673951123068,-0.7803327327761739
0.9166666666666666,2834.0895050342606,-2.2057374706720156
0.9166666666666666,2831.2576908018023,0.6313172970680399
0.9166666666666666,2843.2761750430464,2.7459905526327284
0.9333333333333332,2831.9658995147056,-0.09372759237892792
0.9166666666666666,2834.0897860059918,-2.184688277938451
0.9166666666666666,2829.1340732950084,2.741985822928352
0.9166666666666666,2846.1082190237057,-0.11046422582408778
0.9166666666666666,2830.5501328663963,1.3059904572000203
0.9166666666666666,2829.84219160092,2.029409285723364
0.9333333333333332,2847.5241551627055,-1.5452664297143865
0.9166666666666666,2842.568206923172,3.4460001168998398
0.9166666666666666,2834.0897972525013,-2.1957589805904782
0.9166666666666666,2834.7978133423344,-2.913355770999617
0.9333333333333332,2832.67362427017,-0.7796316242363167
0.9166666666666666,2834.7977593116184,-2.8995898361496697
0.9166666666666666,2847.5241124903823,-1.5485800697333716
0.9166666666666666,2829.1340511275316,2.736060363055155
0.9166666666666666,2817.115509128596,0.5981781135167994
0.9166666666666666,2829.841479100274,2.0240341175913965
0.9166666666666666,2834.0898609939713,-2.2327153883946416
0.9166666666666666,2830.5497204944945,1.3259815735721436
0.9333333333333332,2830.5500059428623,1.3262679472966772
0.9166666666666666,2846.107753406788,-0.09988173944999375
0.9333333333333332,2834.797725247764,-2.898934244591371
0.9166666666666666,2831.9658852462107,-0.08734723272535411
0.9166666666666666,2842.5681879625017,3.4633446109060197
0.9166666666666666,2834.089803785416,-2.2094425739749357
0.9166666666666666,2833.3818952212587,-1.492194673766788
0.9166666666666666,2845.3997505145085,0.6423515778470384
0.9166666666666666,2847.523957534788,-1.5348200152573777
0.9166666666666666,2830.549422835747,1.321859005272734
0.9166666666666666,2829.134042997688,2.732106447201278
0.9166666666666666,2834.089688779501,-2.223260006495592
0.9166666666666666,2820.655666787933,-2.932917522766862
0.9166666666666666,2833.3819467642847,-1.5090586970159923
0.9166666666666666,2831.96569086526,-0.08161892150745345
0.9166666666666666,2828.4260915711006,3.4348333157036737
0.9166666666666666,2829.1340871453717,2.7379138155285245
0.9166666666666666,2833.381840806716,-1.5001044307908193
0.9166666666666666,2848.231905377065,-2.2434224250545456
0.9166666666666666,2831.9660127254438,-0.09591438451114086
0.9166666666666666,2831.2580839526754,0.6111518553408815
0.9166666666666666,2831.2579314088425,0.6223715784359285
0.9166666666666666,2829.8407256610953,2.0317066314770735
0.9166666666666666,2834.089796261702,-2.226464315934561
0.9166666666666666,2832.673930059004,-0.8223013313760676
0.9333333333333332,2845.400018511636,0.6216692155014871
0.9333333333333332,2847.5240265811376,-1.5207017648369747
0.9166666666666666,2848.2320714710186,-2.256813776869439
0.9333333333333332,2829.134077710103,2.7410437871879187
0.9166666666666666,2828.426201590227,3.4218843510935417
0.9333333333333332,2828.4258383795927,3.430993143676183
0.9166666666666666,2833.3818576976932,-1.5014901422210316
0.9333333333333332,2833.3815888544946,-1.484654400565177
0.9166666666666666,2832.673224524913,-0.7816410952613746
0.9166666666666666,2831.257708347164,0.630392272818832
0.9166666666666666,2829.1340495202276,2.7350685505800323
0.8999999999999999,2843.276271344595,2.733425756699181
0.9166666666666666,2829.1340441676243,2.7309949596461425
0.8999999999999999,2829.134064896268,2.727988771155704
0.8999999999999999,2845.4000323880905,0.6195766771593711
0.8999999999999999,2820.6553083613635,-2.932508745880246
0.8999999999999999,2819.9477502059563,-2.2463496757974797
0.9166666666666666,2818.531835135855,-0.8350166569499395
0.8999999999999999,2834.7978370003243,-2.9114213394034896
0.8999999999999999,2834.089832840325,-2.221129449896497
0.8999999999999999,2829.841337729225,2.0382882765150856
0.8999999999999999,2845.3997586907094,0.6272189521160308
0.8999999999999999,2846.107803640114,-0.10602502495700131
0.8999999999999999,2817.8237373894344,-0.11650273381876748
0.8999999999999999,2843.2755120268325,2.7579098087991905
0.8999999999999999,2842.5682584778897,3.4299484425757067
0.8999999999999999,2834.0888528387595,-2.223738737965641
0.8999999999999999,2831.9658861452554,-0.11448442286508705
0.9166666666666666,2832.673939466714,-0.796996216624986
0.8999999999999999,2831.9659441884323,-0.09085395886148266
0.8999999999999999,2830.549718540222,1.3382030283132822
0.8999999999999999,2834.089738880774,-2.180537741746668
0.9166666666666666,2847.523981849649,-1.5188050609282073
0.8999999999999999,2834.089800815318,-2.195318440095914
0.8999999999999999,2829.841998621035,2.034602425342384
0.8999999999999999,2831.2572748686653,0.6278636630998691
0.8999999999999999,2833.3818638244347,-1.5219633986372174
0.8999999999999999,2842.5682593622287,3.444689883489716
0.9166666666666666,2833.3816075273166,-1.4866011763634603
0.8999999999999999,2846.107799164357,-0.11751946959532371
0.8999999999999999,2834.089883317334,-2.2206622631815396
0.8999999999999999,2819.239772064583,-1.5397624514190984
0.8999999999999999,2847.523992433404,-1.530125411155782
0.8999999999999999,2829.8420478118633,2.0423740401946806
0.8999999999999999,2843.9838712071355,2.0623540801148144
0.8999999999999999,2834.0897769949333,-2.207477727823142
0.8999999999999999,2829.1338095166657,2.7325180211703883
0.8999999999999999,2833.3819659049655,-1.5277144698405498
0.8999999999999999,2847.5240916961125,-1.5310233341468948
0.8999999999999999,2834.0898389453496,-2.2306226590014564
0.8999999999999999,2832.673930654077,-0.8220071448863489
0.8999999999999999,2847.524110596036,-1.5484420789567581
0.9166666666666666,2818.5318812034275,-0.8235394728530604
0.8999999999999999,2843.9842464821395,2.0428149917761607
0.8999999999999999,2829.8420216208974,2.0360649920569016
0.8999999999999999,2831.258091349103,0.6108251071141086
0.8999999999999999,2832.6738624555605,-0.7895419527078462
0.9166666666666666,2820.65560111638,-2.928186097411715
0.8999999999999999,2829.134028027081,2.7329288884490466
0.8999999999999999,2820.655784173066,-2.9440092878150326
0.8999999999999999,2829.842026120322,2.0258062519804865
0.8999999999999999,2818.5317110068418,-0.8275781666586018
0.9166666666666666,2828.4262180006613,3.422070806091216
0.8999999999999999,2830.5499911045486,1.3260022822974482
0.8999999999999999,2817.823769894338,-0.10628692015568175
0.8999999999999999,2829.1340460669676,2.7438105953756433
0.8999999999999999,2846.1077487140105,-0.10820982567026995
0.8999999999999999,2834.797742623333,-2.897492138160162
0.9166666666666666,2820.6556494275565,-2.920161302748927
0.9166666666666666,2802.265518337518,1.2919163051865432
0.8999999999999999,2832.6739398416103,-0.797837399999447
0.8999999999999999,2831.2580868617774,0.6037517737671462
0.8999999999999999,2834.089698467386,-2.214178187320113
0.8999999999999999,2829.8421440136085,2.004430268413773
0.8999999999999999,2842.568354740062,3.4404645204114583
0.8999999999999999,2818.531893907717,-0.8219850196799574
0.8833333333333333,2831.9659357109576,-0.07329756726181157
0.8833333333333333,2842.568237035134,3.4478778370071756
0.8833333333333333,2830.549972226706,1.3249702196428734
0.8999999999999999,2843.2754754902676,2.7526657092119353
0.8999999999999999,2831.2579553843275,0.6202365724020805
0.8833333333333333,2843.2758599870835,2.753602174689287
0.8833333333333333,2843.275940963961,2.7473117981764927
0.8833333333333333,2820.6557234710294,-2.9493036676951094
0.8833333333333333,2842.5682024595108,3.464506774300631
0.8833333333333333,2842.5674728797844,3.467328646542966
0.8833333333333333,2845.400071756232,0.6232804750880026
0.8833333333333333,2834.797220627895,-2.917837503042309
0.8833333333333333,2846.8153230528756,-0.8150387411879717
0.8833333333333333,2830.5497384036034,1.3334600482520444
0.8999999999999999,2847.523970151078,-1.499867227937276
0.8833333333333333,2819.9473674346063,-2.2052299971573057
0.8833333333333333,2846.1073583159673,-0.1036832730829442
0.8833333333333333,2834.089707622508,-2.2001537013791386
0.8833333333333333,2834.089580822379,-2.2050601852563987
0.8833333333333333,2842.568228327376,3.4412434021769696
0.8833333333333333,2829.13408054337,2.7377571166801924
0.8999999999999999,2833.3816192779245,-1.491391336230883
0.8833333333333333,2842.567981597111,3.462453639076328
0.8999999999999999,2834.7975578672717,-2.894820092973315
0.8833333333333333,2834.0899897342438,-2.2215267096797042
0.8833333333333333,2831.2579545943104,0.6185210008949181
0.8833333333333333,2833.381935109474,-1.497969023882887
0.8833333333333333,2802.265870271118,1.2673456392962121
0.8833333333333333,2820.654914069407,-2.9293917754100827
0.8833333333333333,2830.5501313122454,1.3058422152062212
0.8833333333333333,2828.4262357105313,3.4236643784041574
0.8833333333333333,2842.5678979247045,3.4680960799793374
0.8833333333333333,2843.2761664450654,2.730428617747909
0.8999999999999999,2833.3818902941152,-1.5276139854906672
0.8833333333333333,2843.275945358114,2.742067751846479
0.8833333333333333,2843.2761921194856,2.7581715867223173
0.8999999999999999,2830.5499994800593,1.3244759485398885
0.8833333333333333,2833.3812247254396,-1.5121308498924373
0.8833333333333333,2842.5681729024163,3.450349854628605
0.8833333333333333,2831.966019777493,-0.09923919994252155
0.8833333333333333,2843.275166754727,2.7578753939211786
0.8999999999999999,2834.089779152315,-2.209161548964977
0.8833333333333333,2842.568205893922,3.458104316394894
0.8833333333333333,2834.0897547246586,-2.197724531285383
0.8833333333333333,2842.568183297768,3.464581528029764
0.8999999999999999,2831.966049276639,-0.09784948948408029
0.8833333333333333,2834.7978216931765,-2.937720725186692
0.8833333333333333,2830.5499306549086,1.3220558094593053
0.8833333333333333,2829.133997632095,2.731955140701569
0.8833333333333333,2844.6918678160823,1.3508128027051252
0.8999999999999999,2832.6736122696752,-0.7679659313968881
0.8833333333333333,2832.673221818484,-0.7927350208688602
0.8833333333333333,2802.265887490839,1.2684963794178143
0.8833333333333333,2831.257273120543,0.6289579365591902
0.8833333333333333,2830.549989406082,1.3346856148959383
0.8833333333333333,2819.947810482581,-2.2378781697182513
0.8833333333333333,2820.655745164189,-2.9452622114928335
0.8833333333333333,2845.399786118803,0.6497399426015139
0.8833333333333333,2834.7979693208413,-2.9436160267749174
0.8833333333333333,2843.276232324643,2.7367413456414127
0.8833333333333333,2844.692095106962,1.3498348567834018
0.8833333333333333,2831.2579761662605,0.6229890746875875
0.8833333333333333,2829.8417165422993,2.0310227916810275
0.8999999999999998,2842.568216344962,3.453953898377498
0.8833333333333333,2843.275647861261,2.7357767423222152
0.8833333333333333,2831.2579402207757,0.6215018996268727
0.8833333333333333,2831.965944514596,-0.08932065973970296
0.8666666666666666,2817.1159301915527,0.5856759874355456
0.8666666666666666,2834.7975011482163,-2.9297489410245325
0.8666666666666666,2831.258010551343,0.6186673962914612
0.8666666666666666,2834.7971196635817,-2.9040977556438174
0.8666666666666666,2832.673910359749,-0.8170205654649331
0.8666666666666666,2843.2758833153093,2.7683025368994088
0.8666666666666666,2829.133780734435,2.7411828456781278
0.8666666666666666,2843.984111916715,2.0422428780364767
0.8666666666666666,2831.25808282407,0.6074705258053709
0.8666666666666666,2831.257958567612,0.6229716865891132
0.8666666666666666,2831.2579632471256,0.6293940916076485
0.8666666666666666,2831.9656682083028,-0.07850991420665777
0.8666666666666666,2834.0895259589147,-2.1952284775154967
0.8833333333333333,2832.67321484662,-0.8009824871520148
0.8666666666666666,2820.6556188050595,-2.927140133974227
0.8666666666666666,2831.257945720313,0.6186700067277852
0.8833333333333333,2831.9656978164253,-0.08196292177278751
0.8666666666666666,2831.2577338821307,0.6230271091336876
0.8666666666666666,2843.983422243693,2.05131182966095
0.8666666666666666,2848.2319511332857,-2.236351758066029
0.8666666666666666,2831.965913095099,-0.08210792042045256
0.8666666666666666,2834.797702843869,-2.898500839063257
0.8666666666666666,2820.6556564096923,-2.933017184663956
0.8666666666666666,2828.4253930067457,3.43755102934978
0.8666666666666666,2829.1341708552754,2.7207327726388995
0.8833333333333333,2848.2309405251503,-2.235627288129867
0.8666666666666666,2831.965880725603,-0.0813264924764805
0.8666666666666666,2829.8421258989224,2.021913365577946
0.8666666666666666,2842.5682194613023,3.436424428983216
0.8666666666666666,2828.4262003367153,3.4168114544658525
0.8666666666666666,2819.2397201322487,-1.5131269582872953
0.8666666666666666,2843.2759078732606,2.7641741760853757
0.8666666666666666,2833.381904444054,-1.5176875933354386
0.8666666666666666,2819.94736793577,-2.2351271537453856
0.8666666666666666,2819.239129497712,-1.538531061011182
0.8666666666666666,2830.5499888391337,1.3178730554629565
0.8833333333333333,2833.3816071627393,-1.5234370517416564
0.8666666666666666,2831.9659050307127,-0.07966192911345486
0.8666666666666666,2830.550000182917,1.3307841740447257
0.8666666666666666,2834.797702863835,-2.903179619987493
0.8666666666666666,2834.0898111309325,-2.212953192018259
0.8666666666666666,2829.8420068181026,2.0286940816134704
0.8666666666666666,2831.966057856983,-0.10618093032334719
0.8833333333333333,2846.1077739793454,-0.10591972021207414
0.8666666666666666,2834.797064380394,-2.922203522230149
0.8666666666666666,2831.965890706231,-0.08085769304229862
0.8666666666666666,2832.6736776091875,-0.781034965893837
0.8666666666666666,2817.115516250879,0.6044366987069433
0.8666666666666666,2818.5318151461274,-0.8133939106547561
0.8666666666666666,2834.089967210325,-2.240811334768209
0.8666666666666666,2834.797886526633,-2.9379848480796658
0.8666666666666666,2817.823717067289,-0.11563040514777374
0.8666666666666666,2833.382041794602,-1.539361452914858
0.8666666666666666,2816.4075537791687,1.3058988105611415
0.8666666666666666,2845.4000777922756,0.6318108355203103
0.8666666666666666,2831.9659597388886,-0.07619996046734413
0.8666666666666666,2831.965930042352,-0.07860500045334817
0.8666666666666666,2828.426086346264,3.4305038015377476
0.8666666666666666,2833.381157293525,-1.4919907614186338
0.8666666666666666,2834.797782581922,-2.925589143800079
0.8666666666666666,2843.275479667412,2.7277701181980074
0.8666666666666666,2830.5499906784457,1.3269284578650113
0.8499999999999999,2831.9659244527866,-0.07958233958922273
0.8499999999999999,2834.797916279935,-2.9163991134276186
0.8499999999999999,2829.1340484911298,2.732655617186688
0.8499999999999999,2845.400049085488,0.6226096685060841
0.8499999999999999,2831.9660666995965,-0.09706367686845498
0.8499999999999999,2831.257294222261,0.6224608648308769
0.8499999999999999,2829.841782518833,2.0413249729165317
0.8499999999999999,2829.133800189311,2.740824621301625
0.8499999999999999,2829.1342517495023,2.714104717416526
