Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq
Guitar Hero II,PS2,Misc,RedOctane,Harmonix Music Systems,0.911111111111111,0.25147637795275596,0.3903688524590164,0.0,0.06395939086294417,0.21794871794871795,2006,0.006711409395973154,0.13926940639269406
FIFA 13,X360,Sports,EA Sports,EA Canada,0.6779878278666451,0.25147637795275596,0.1127049180327869,0.014084507042253521,0.35431472081218274,0.16025641025641024,2012,0.5167785234899328,0.6643835616438356
Mario & Sonic at the Olympic Games,DS,Sports,Sega,Sega,0.6666666666666665,0.250492125984252,0.16700819672131148,0.20657276995305165,0.249746192893401,0.18269230769230765,2008,0.6126558005752636,0.34931506849315064
Fable III,X360,Role-Playing,Microsoft Game Studios,Lionhead Studios,0.7555555555555555,0.250492125984252,0.367827868852459,0.02347417840375587,0.11065989847715736,0.11858974358974357,2010,0.087248322147651,0.01598173515981735
Resident Evil 5,PS3,Action,Capcom,Capcom,0.8444444444444443,0.250492125984252,0.20081967213114754,0.5070422535211268,0.14416243654822333,0.20512820512820512,2009,0.41802492809204217,0.6689497716894978
FIFA Soccer 11,PS3,Sports,EA Sports,EA Canada,0.8555555555555554,0.2495078740157481,0.0625,0.028169014084507043,0.332994923857868,0.358974358974359,2010,0.5167785234899328,0.6643835616438356
Grand Theft Auto: Vice City Stories,PSP,Action,Rockstar Games,Rockstar Leeds,0.8222222222222222,0.2495078740157481,0.17418032786885246,0.07511737089201878,0.20609137055837562,0.38141025641025633,2006,0.08820709491850431,0.02054794520547945
Final Fantasy XV,PS4,Role-Playing,Square Enix,Square Enix,0.7888888888888888,0.24901574803149612,0.18545081967213115,0.49295774647887325,0.15532994923857868,0.21794871794871795,2016,0.19942473633748803,0.2374429223744292
Fallout 4,XOne,Role-Playing,Bethesda Softworks,Bethesda Game Studios,0.8222222222222222,0.24704724409448825,0.30122950819672134,0.009389671361502348,0.16446700507614215,0.14423076923076922,2015,0.10738255033557047,0.0228310502283105
Tony Hawk's Pro Skater,PS,Sports,Activision,Neversoft Entertainment,0.9555555555555555,0.24655511811023628,0.3504098360655738,0.009389671361502348,0.14010152284263958,0.0641025641025641,1999,1.0,0.11643835616438356
Warzone 2100,PS,Strategy,Eidos Interactive,Pumpkin Studios,0.6779878278666451,0.2460629921259843,0.2858606557377049,0.0,0.19187817258883247,0.10576923076923077,1999,0.19942473633748803,0.0
Guitar Hero III: Legends of Rock,PS2,Misc,RedOctane,BudCat Creations,0.7999999999999998,0.24507874015748038,0.3575819672131148,0.004694835680751174,0.0010152284263959391,0.4743589743589743,2007,0.006711409395973154,0.0319634703196347
Uncharted: Drake's Fortune,PS3,Action,Sony Computer Entertainment,Naughty Dog,0.8555555555555554,0.24409448818897642,0.23770491803278687,0.056338028169014086,0.17563451776649747,0.2564102564102564,2007,0.5436241610738255,0.0136986301369863
Fallout 3,X360,Role-Playing,Bethesda Softworks,Bethesda Game Studios,0.8888888888888888,0.24360236220472445,0.3493852459016394,0.04225352112676056,0.10050761421319797,0.14743589743589744,2008,0.10738255033557047,0.0228310502283105
Madden NFL 06,PS2,Sports,EA Sports,EA Tiburon,0.8999999999999999,0.2411417322834646,0.4077868852459017,0.004694835680751174,0.026395939086294416,0.21153846153846154,2005,0.5167785234899328,0.4383561643835616
Call of Duty: Black Ops IIII,XOne,Shooter,Activision,Treyarch,0.6779878278666451,0.23818897637795283,0.3350409836065574,0.0,0.1137055837563452,0.14743589743589744,2018,1.0,0.12557077625570776
Assassin's Creed,PS3,Action,Ubisoft,Ubisoft Montreal,0.7999999999999998,0.23720472440944887,0.19569672131147542,0.04225352112676056,0.20406091370558374,0.2628205128205128,2007,0.9693192713326941,0.3904109589041096
Crash Bandicoot N. Sane Trilogy,PS4,Platform,Activision,Vicarious Visions,0.6779878278666451,0.23720472440944887,0.11168032786885247,0.03286384976525822,0.2964467005076142,0.23717948717948714,2017,1.0,0.2054794520547945
Call of Duty: Infinite Warfare,XOne,Shooter,Activision,Infinity Ward,0.6779878278666451,0.235236220472441,0.29815573770491804,0.0,0.1461928934010152,0.14102564102564102,2016,1.0,0.06164383561643835
Crash Team Racing,PS,Racing,Sony Computer Entertainment,Naughty Dog,0.911111111111111,0.235236220472441,0.26331967213114754,0.20657276995305165,0.15939086294416244,0.0673076923076923,1999,0.5436241610738255,0.0136986301369863
LEGO Star Wars: The Complete Saga,DS,Action,LucasArts,Traveller's Tales,0.7555555555555555,0.2342519685039371,0.2899590163934426,0.0,0.15126903553299492,0.14423076923076922,2007,0.13135186960690318,0.3447488584474886
Batman: Arkham City,X360,Action,Warner Bros. Interactive,Rocksteady Studios,0.9444444444444444,0.23326771653543316,0.30635245901639346,0.018779342723004695,0.1299492385786802,0.14102564102564102,2011,0.11984659635666346,0.02511415525114155
Driver 2,PS,Action,Atari,Reflections Interactive,0.6666666666666665,0.2322834645669292,0.24180327868852458,0.009389671361502348,0.2131979695431472,0.08012820512820512,2000,0.32023010546500474,0.02511415525114155
The Simpsons: Hit & Run,PS2,Racing,VU Games,Radical Entertainment,0.7444444444444445,0.23129921259842523,0.17725409836065575,0.0,0.22233502538071065,0.2532051282051282,2003,0.06999041227229147,0.1050228310502283
Tony Hawk's Pro Skater 2,PS,Sports,Activision,Neversoft Entertainment,0.9222222222222223,0.22982283464566933,0.3125,0.009389671361502348,0.1431472081218274,0.0641025641025641,2000,1.0,0.11643835616438356
The Lord of the Rings: The Two Towers,PS2,Action,Electronic Arts,Stormfront Studios,0.8111111111111111,0.22933070866141736,0.1987704918032787,0.03755868544600939,0.1979695431472081,0.2243589743589743,2002,0.8072866730584851,0.04794520547945205
Tomb Raider,PS,Action,Eidos Interactive,Core Design Ltd.,0.8777777777777778,0.2273622047244095,0.2346311475409836,0.06103286384976526,0.19999999999999998,0.07692307692307691,1996,0.19942473633748803,0.05251141552511415
Forza Motorsport 4,X360,Racing,Microsoft Studios,Turn 10 Studio,0.8999999999999999,0.22637795275590558,0.21311475409836067,0.028169014084507043,0.20101522842639594,0.15705128205128202,2011,0.03835091083413231,0.00228310502283105
Guitar Hero III: Legends of Rock,Wii,Misc,RedOctane,Vicarious Visions,0.8444444444444443,0.22588582677165361,0.3114754098360656,0.0,0.1137055837563452,0.14102564102564102,2007,0.006711409395973154,0.2054794520547945
FIFA 15,PS3,Sports,EA Sports,EA Canada,0.6555555555555557,0.2239173228346457,0.060450819672131145,0.018779342723004695,0.3299492385786802,0.21794871794871795,2014,0.5167785234899328,0.6643835616438356
Mario & Sonic at the Olympic Winter Games,Wii,Sports,Sega,Sega,0.6444444444444444,0.22293307086614184,0.1915983606557377,0.10328638497652583,0.19999999999999998,0.15384615384615383,2009,0.6126558005752636,0.34931506849315064
Overwatch,PS4,Shooter,Blizzard Entertainment,Blizzard Entertainment,0.8666666666666667,0.22293307086614184,0.18852459016393444,0.07981220657276995,0.18274111675126903,0.23397435897435895,2016,0.010546500479386385,0.02054794520547945
Guitar Hero III: Legends of Rock,X360,Misc,RedOctane,Neversoft,0.8555555555555554,0.2224409448818898,0.32684426229508196,0.004694835680751174,0.09238578680203045,0.1346153846153846,2007,0.006711409395973154,0.0091324200913242
Star Wars Battlefront II (2017),PS4,Shooter,Electronic Arts,EA DICE,0.6779878278666451,0.22293307086614172,0.17418032786885246,0.056338028169014086,0.20203045685279186,0.23397435897435895,2017,0.8072866730584851,0.0547945205479452
Madden NFL 2005,PS2,Sports,EA Sports,EA Tiburon,0.9444444444444444,0.2224409448818898,0.42827868852459017,0.004694835680751174,0.026395939086294416,0.02564102564102564,2004,0.5167785234899328,0.4383561643835616
Spider-Man: The Movie,PS2,Action,Activision,Treyarch,0.7999999999999998,0.21998031496062997,0.2776639344262295,0.014084507042253521,0.1532994923857868,0.07371794871794872,2002,1.0,0.12557077625570776
The Elder Scrolls IV: Oblivion,X360,Role-Playing,Take-Two Interactive,Bethesda Softworks,0.911111111111111,0.21948818897637798,0.2961065573770492,0.06103286384976526,0.10456852791878173,0.1314102564102564,2009,0.049856184084372,0.0684931506849315
Tony Hawk's Pro Skater 3,PS2,Sports,Activision,Neversoft Entertainment,0.8999999999999999,0.21702755905511814,0.2725409836065574,0.004694835680751174,0.13096446700507614,0.14743589743589744,2001,1.0,0.11643835616438356
Winning Eleven: Pro Evolution Soccer 2007,PS2,Sports,Konami,Konami Computer Entertainment Tokyo,0.8666666666666667,0.21604330708661423,0.010245901639344263,0.49295774647887325,0.24263959390862946,0.2756410256410256,2007,0.7363374880153403,0.0958904109589041
Tom Clancy's The Division,PS4,Shooter,Ubisoft,Massive Entertainment,0.6779878278666451,0.21505905511811027,0.15266393442622953,0.07511737089201878,0.20710659898477157,0.22115384615384612,2016,0.9693192713326941,0.00684931506849315
Need for Speed: Most Wanted,PS2,Racing,Electronic Arts,EA Canada,0.8444444444444443,0.2145669291338583,0.20799180327868852,0.03755868544600939,0.1817258883248731,0.1506410256410256,2005,0.8072866730584851,0.6643835616438356
Michael Jackson: The Experience,Wii,Misc,Ubisoft,Ubisoft Montpellier,0.5111111111111111,0.2145669291338583,0.27049180327868855,0.004694835680751174,0.1350253807106599,0.125,2010,0.9693192713326941,0.06621004566210045
Tom Clancy's Rainbow Six: Siege,PS4,Shooter,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.21407480314960636,0.13217213114754098,0.16901408450704225,0.20913705583756345,0.20512820512820512,2015,0.9693192713326941,0.3904109589041096
Call of Duty: Advanced Warfare,X360,Shooter,Activision,High Moon Studios,0.8999999999999999,0.21358267716535437,0.2879098360655738,0.0,0.1147208121827411,0.1314102564102564,2014,1.0,0.0410958904109589
Watch Dogs,PS4,Action-Adventure,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.2121062992125985,0.14344262295081966,0.051643192488262914,0.216243654822335,0.21794871794871795,2014,0.9693192713326941,0.3904109589041096
Asteroids,2600,Shooter,Atari,Atari,0.6779878278666451,0.21161417322834647,0.4098360655737705,0.0,0.026395939086294416,0.016025641025641024,1981,0.32023010546500474,0.16210045662100456
Batman: Arkham Asylum,PS3,Action,Eidos Interactive,Rocksteady Studios,0.8888888888888888,0.21062992125984256,0.2315573770491803,0.03286384976525822,0.1350253807106599,0.2019230769230769,2009,0.19942473633748803,0.02511415525114155
Call of Duty: Advanced Warfare,PS3,Shooter,Activision,High Moon Studios,0.8999999999999999,0.20964566929133865,0.16290983606557377,0.09389671361502348,0.18375634517766498,0.21474358974358973,2014,1.0,0.0410958904109589
Namco Museum,GBA,Misc,Namco,Mass Media,0.6779878278666451,0.20816929133858272,0.3073770491803279,0.02347417840375587,0.11269035532994924,0.022435897435897436,2001,0.16682646212847554,0.0502283105022831
Assassin's Creed: Revelations,PS3,Action,Ubisoft,Ubisoft Montreal,0.8666666666666667,0.20767716535433078,0.1444672131147541,0.04694835680751174,0.20609137055837562,0.22115384615384612,2011,0.9693192713326941,0.3904109589041096
Assassin's Creed: Revelations,X360,Action,Ubisoft,Ubisoft Montreal,0.7666666666666666,0.20767716535433078,0.23360655737704916,0.018779342723004695,0.14923857868020304,0.14102564102564102,2011,0.9693192713326941,0.3904109589041096
FIFA Soccer 06,PS2,Sports,EA Sports,EA Canada,0.8222222222222222,0.20669291338582682,0.07991803278688525,0.018779342723004695,0.25888324873096447,0.2692307692307692,2005,0.5167785234899328,0.6643835616438356
Street Fighter IV,PS3,Fighting,Capcom,Capcom / Dimps Corporation,0.9222222222222223,0.2062007874015748,0.20901639344262296,0.27699530516431925,0.1065989847715736,0.16666666666666666,2009,0.41802492809204217,0.00684931506849315
FIFA Soccer 12,X360,Sports,EA Sports,EA Canada,0.911111111111111,0.2052165354330709,0.08709016393442623,0.009389671361502348,0.283248730964467,0.16666666666666666,2011,0.5167785234899328,0.6643835616438356
Call of Duty: Ghosts,PS4,Shooter,Activision,Infinity Ward,0.7222222222222221,0.20472440944881892,0.1834016393442623,0.02347417840375587,0.166497461928934,0.22115384615384612,2013,1.0,0.06164383561643835
Teenage Mutant Ninja Turtles,NES,Platform,Ultra Games,Konami,0.5444444444444445,0.20472440944881892,0.3463114754098361,0.14553990610328638,0.04467005076142132,0.01282051282051282,1989,0.0009587727708533077,0.9315068493150684
Frogger,PS,Action,Hasbro Interactive,Millenium Interactive,0.6779878278666451,0.20472440944881898,0.38831967213114754,0.0,0.027411167512690356,0.035256410256410256,1997,0.018216682646212845,0.0
FIFA 14,X360,Sports,EA Sports,EA Canada,0.6779878278666451,0.20423228346456698,0.09631147540983606,0.004694835680751174,0.2964467005076142,0.09294871794871794,2013,0.5167785234899328,0.6643835616438356
Star Wars Battlefront (2015),XOne,Shooter,Electronic Arts,EA DICE,0.6555555555555557,0.20374015748031502,0.2551229508196722,0.009389671361502348,0.12791878172588833,0.12179487179487179,2015,0.8072866730584851,0.0547945205479452
Madden NFL 2003,PS2,Sports,EA Sports,EA Tiburon,0.9333333333333333,0.20324803149606302,0.3442622950819672,0.004694835680751174,0.02131979695431472,0.1794871794871795,2002,0.5167785234899328,0.4383561643835616
Assassin's Creed: Unity,PS4,Action,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.20374015748031502,0.1280737704918033,0.04225352112676056,0.21928934010152284,0.20833333333333331,2014,0.9693192713326941,0.3904109589041096
Destiny 2,PS4,Shooter,Activision,Bungie,0.6779878278666451,0.20374015748031502,0.19672131147540983,0.04694835680751174,0.1461928934010152,0.22115384615384612,2017,1.0,0.03424657534246575
FIFA 07 Soccer,PS2,Sports,EA Sports,Team Fusion,0.8222222222222222,0.20177165354330714,0.07274590163934426,0.014084507042253521,0.2517766497461929,0.28525641025641024,2006,0.5167785234899328,0.0182648401826484
Batman: Arkham Knight,PS4,Action,Warner Bros. Interactive,Rocksteady Studios,0.7888888888888888,0.20177165354330714,0.16905737704918034,0.051643192488262914,0.17055837563451776,0.21153846153846154,2015,0.11984659635666346,0.02511415525114155
The Sims 4,PC,Simulation,Electronic Arts,Maxis,0.6666666666666665,0.20127952755905515,0.12295081967213115,0.0,0.2639593908629442,0.09615384615384615,2014,0.8072866730584851,0.1598173515981735
Fallout: New Vegas,X360,Role-Playing,Bethesda Softworks,Obsidian Entertainment,0.7999999999999998,0.20029527559055121,0.2735655737704918,0.018779342723004695,0.10456852791878173,0.10897435897435898,2010,0.10738255033557047,0.0502283105022831
Carnival Games,Wii,Misc,Global Star Software,Cat Daddy Games,0.35555555555555557,0.19931102362204728,0.21721311475409838,0.02347417840375587,0.14923857868020304,0.1346153846153846,2007,0.04410354745925216,0.02968036529680365
Far Cry 4,PS4,Shooter,Ubisoft,Ubisoft Montreal,0.8222222222222222,0.1993110236220473,0.12090163934426229,0.051643192488262914,0.21725888324873097,0.2019230769230769,2014,0.9693192713326941,0.3904109589041096
Assassin's Creed Origins,PS4,Action,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.19980314960629927,0.125,0.051643192488262914,0.21421319796954313,0.2019230769230769,2017,0.9693192713326941,0.3904109589041096
World Soccer Winning Eleven 9,PS2,Sports,Konami,Konami Computer Entertainment Tokyo,0.8777777777777778,0.19931102362204728,0.012295081967213115,0.4225352112676056,0.2294416243654822,0.24679487179487178,2006,0.7363374880153403,0.0958904109589041
Forza Motorsport 2,X360,Racing,Microsoft Game Studios,Turn 10 Studios,0.8999999999999999,0.19931102362204728,0.24077868852459017,0.014084507042253521,0.12893401015228426,0.1314102564102564,2007,0.087248322147651,0.0091324200913242
Namco Museum Vol.3,PS,Misc,Namco,Namco,0.6779878278666451,0.1988188976377953,0.23360655737704916,0.07511737089201878,0.15736040609137056,0.01923076923076923,1997,0.16682646212847554,0.25799086757990863
Tekken Tag Tournament,PS2,Fighting,Namco,Namco,0.8555555555555554,0.1988188976377953,0.1721311475409836,0.23943661971830987,0.1532994923857868,0.11217948717948716,2000,0.16682646212847554,0.25799086757990863
Fallout 3,PS3,Role-Playing,Bethesda Softworks,Bethesda Game Studios,0.8666666666666667,0.19685039370078744,0.22336065573770494,0.03286384976525822,0.11675126903553298,0.19551282051282048,2008,0.10738255033557047,0.0228310502283105
The Elder Scrolls V: Skyrim,PC,Role-Playing,Bethesda Softworks,Bethesda Game Studios,0.911111111111111,0.1958661417322835,0.12090163934426229,0.0,0.22842639593908629,0.1794871794871795,2011,0.10738255033557047,0.0228310502283105
NBA 2K16,PS4,Sports,2K Sports,Visual Concepts,0.8555555555555554,0.19537401574803154,0.26229508196721313,0.02347417840375587,0.06700507614213198,0.22756410256410253,2015,0.174496644295302,0.30365296803652964
Namco Museum: 50th Anniversary,PS2,Misc,Namco,Digital Eclipse,0.6779878278666451,0.19537401574803154,0.21311475409836067,0.0,0.13705583756345177,0.17307692307692307,2005,0.16682646212847554,0.091324200913242
Far Cry 5,PS4,Action,Ubisoft,Ubisoft,0.7666666666666666,0.19389763779527563,0.14754098360655737,0.07042253521126761,0.17563451776649747,0.1987179487179487,2018,0.9693192713326941,0.4452054794520548
Battlefield 4,PS4,Shooter,Electronic Arts,EA DICE,0.8111111111111111,0.19389763779527563,0.14344262295081966,0.0892018779342723,0.1766497461928934,0.1987179487179487,2013,0.8072866730584851,0.0547945205479452
Assassin's Creed IV: Black Flag,PS3,Action-Adventure,Ubisoft,Ubisoft Montreal,0.8555555555555554,0.19389763779527563,0.13729508196721313,0.06103286384976526,0.18883248730964466,0.1987179487179487,2013,0.9693192713326941,0.3904109589041096
Tony Hawk's Underground,PS2,Sports,Activision,Neversoft Entertainment,0.8555555555555554,0.19143700787401577,0.2346311475409836,0.004694835680751174,0.11878172588832486,0.1346153846153846,2003,1.0,0.11643835616438356
Just Dance 2014,Wii,Music,Ubisoft,Ubisoft Paris,0.711111111111111,0.19143700787401577,0.19569672131147542,0.0,0.16852791878172588,0.10576923076923077,2013,0.9693192713326941,0.1506849315068493
Sports Champions,PS3,Sports,Sony Computer Entertainment,SCE San Diego Studio,0.7333333333333332,0.19045275590551183,0.22028688524590165,0.04694835680751174,0.1147208121827411,0.16025641025641024,2010,0.5436241610738255,0.0684931506849315
World Soccer Winning Eleven 8 International,PS2,Sports,Konami,Konami Computer Entertainment Tokyo,0.9222222222222223,0.18897637795275596,0.01639344262295082,0.5258215962441315,0.19187817258883247,0.21794871794871795,2005,0.7363374880153403,0.0958904109589041
Namco Museum Vol.1,PS,Misc,Namco,Namco,0.6779878278666451,0.18848425196850396,0.21721311475409838,0.10328638497652583,0.1461928934010152,0.01923076923076923,1996,0.16682646212847554,0.25799086757990863
LEGO Indiana Jones: The Original Adventures,X360,Adventure,LucasArts,Traveller's Tales,0.7222222222222221,0.1850393700787402,0.2459016393442623,0.0,0.10253807106598985,0.11538461538461536,2008,0.13135186960690318,0.3447488584474886
The Sims: Unleashed,PC,Simulation,Electronic Arts,Maxis,0.7,0.18454724409448822,0.20799180327868852,0.0,0.1583756345177665,0.05448717948717949,2002,0.8072866730584851,0.1598173515981735
Ratchet & Clank: Size Matters,PSP,Platform,Sony Computer Entertainment,High Impact Games,0.8333333333333333,0.18454724409448822,0.14344262295081966,0.04694835680751174,0.14213197969543145,0.2756410256410256,2007,0.5436241610738255,0.0182648401826484
FIFA 17,XOne,Sports,Electronic Arts,EA Canada,0.8666666666666667,0.18208661417322838,0.10655737704918034,0.0,0.24365482233502536,0.08653846153846154,2016,0.8072866730584851,0.6643835616438356
FIFA Soccer 2005,PS2,Sports,EA Sports,EA Canada,0.8222222222222222,0.18159448818897642,0.05942622950819672,0.018779342723004695,0.2517766497461929,0.18910256410256407,2004,0.5167785234899328,0.6643835616438356
Tony Hawk's Pro Skater 4,PS2,Sports,Activision,Neversoft Entertainment,0.9555555555555555,0.1801181102362205,0.2182377049180328,0.004694835680751174,0.1197969543147208,0.11217948717948716,2002,1.0,0.11643835616438356
MySims,DS,Simulation,Electronic Arts,EA Redwood Shores,0.6333333333333333,0.17962598425196855,0.16188524590163936,0.03755868544600939,0.16243654822335027,0.1282051282051282,2007,0.8072866730584851,0.13013698630136986
Midnight Club 3: DUB Edition,PSP,Racing,Rockstar Games,Rockstar Leeds,0.6888888888888889,0.17962598425196855,0.16905737704918034,0.0,0.12385786802030456,0.2532051282051282,2005,0.08820709491850431,0.02054794520547945
SOCOM: U.S. Navy SEALs,PS2,Shooter,Sony Computer Entertainment,Zipper Interactive,0.7777777777777777,0.17913385826771658,0.25922131147540983,0.028169014084507043,0.08223350253807107,0.07692307692307691,2002,0.5436241610738255,0.0182648401826484
Battlefield 4,PS3,Shooter,Electronic Arts,EA DICE,0.8555555555555554,0.1786417322834646,0.13422131147540983,0.1267605633802817,0.15228426395939088,0.1762820512820513,2013,0.8072866730584851,0.0547945205479452
Jak and Daxter: The Precursor Legacy,PS2,Platform,Sony Computer Entertainment,Naughty Dog,0.8888888888888888,0.17913385826771658,0.21311475409836067,0.07042253521126761,0.11065989847715736,0.10576923076923077,2001,0.5436241610738255,0.0136986301369863
Pro Evolution Soccer 2008,PS2,Sports,Konami,Konami,0.7999999999999998,0.17814960629921264,0.005122950819672132,0.3004694835680751,0.0,0.9391025641025641,2008,0.7363374880153403,0.9315068493150684
FIFA Soccer 10,PS3,Sports,EA Sports,EA Canada,0.8888888888888888,0.17814960629921264,0.06147540983606557,0.02347417840375587,0.249746192893401,0.16666666666666666,2009,0.5167785234899328,0.6643835616438356
Guitar Hero: World Tour,Wii,Misc,Activision,Vicarious Visions,0.8222222222222222,0.17765748031496068,0.23770491803278687,0.0,0.09746192893401015,0.10897435897435898,2008,1.0,0.2054794520547945
The Simpsons: Road Rage,PS2,Racing,Electronic Arts,Radical Entertainment,0.5666666666666667,0.17716535433070868,0.2069672131147541,0.0,0.11878172588832486,0.1346153846153846,2001,0.8072866730584851,0.1050228310502283
Star Wars Battlefront,PS2,Shooter,LucasArts,Pandemic Studios,0.7888888888888888,0.17765748031496068,0.19774590163934427,0.014084507042253521,0.12385786802030456,0.14102564102564102,2004,0.13135186960690318,0.0730593607305936
Doom II,PC,Shooter,GT Interactive,id Software,0.9222222222222223,0.17716535433070868,0.21004098360655737,0.0,0.14213197969543145,0.05128205128205128,1994,0.023969319271332692,0.0273972602739726
Assassin's Creed Syndicate,PS4,Action,Ubisoft,Ubisoft Quebec,0.8444444444444443,0.17667322834645674,0.09221311475409837,0.03755868544600939,0.20913705583756345,0.1762820512820513,2015,0.9693192713326941,0.02968036529680365
Star Wars Battlefront II,PS2,Shooter,LucasArts,Pandemic Studios,0.8333333333333333,0.17667322834645674,0.22336065573770494,0.014084507042253521,0.10355329949238579,0.11858974358974357,2005,0.13135186960690318,0.0730593607305936
Assassin's Creed: Unity,XOne,Action,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.1756889763779528,0.23975409836065573,0.0,0.09137055837563451,0.10897435897435898,2014,0.9693192713326941,0.3904109589041096
WWF SmackDown!,PS,Fighting,THQ,Yuke's,0.6779878278666451,0.1756889763779528,0.20594262295081966,0.028169014084507043,0.13705583756345177,0.05128205128205128,2000,0.6951102588686481,0.06621004566210045
Cooking Mama 2: Dinner With Friends,DS,Simulation,Majesco,Office Create,0.6555555555555557,0.1756889763779528,0.1639344262295082,0.04694835680751174,0.15126903553299492,0.125,2007,0.21668264621284755,0.0091324200913242
The Getaway,PS2,Action,Sony Computer Entertainment,Team Soho,0.7444444444444445,0.1737204724409449,0.12602459016393444,0.02347417840375587,0.17969543147208122,0.15705128205128202,2003,0.5436241610738255,0.00228310502283105
Tomb Raider III: Adventures of Lara Croft,PS,Adventure,Eidos Interactive,Core Design Ltd.,0.7999999999999998,0.1737204724409449,0.17008196721311475,0.056338028169014086,0.1604060913705584,0.05769230769230768,1998,0.19942473633748803,0.05251141552511415
Grand Theft Auto: Liberty City Stories,PS2,Action,Rockstar Games,Rockstar Leeds,0.8111111111111111,0.1737204724409449,0.1598360655737705,0.03286384976525822,0.14213197969543145,0.16025641025641024,2006,0.08820709491850431,0.02054794520547945
Battlefield 4,X360,Shooter,Electronic Arts,EA DICE,0.8555555555555554,0.1742125984251969,0.2213114754098361,0.009389671361502348,0.1065989847715736,0.10256410256410256,2013,0.8072866730584851,0.0547945205479452
Batman: Arkham Asylum,X360,Action,Eidos Interactive,Rocksteady Studios,0.8999999999999999,0.1737204724409449,0.2295081967213115,0.009389671361502348,0.09644670050761421,0.10576923076923077,2009,0.19942473633748803,0.02511415525114155
Resident Evil 5,X360,Action,Capcom,Capcom,0.8444444444444443,0.17322834645669294,0.2182377049180328,0.056338028169014086,0.09441624365482233,0.10897435897435898,2009,0.41802492809204217,0.6689497716894978
Assassin's Creed: Brotherhood,X360,Action,Ubisoft,Ubisoft Montreal,0.8999999999999999,0.1737204724409449,0.29405737704918034,0.014084507042253521,0.03959390862944163,0.08012820512820512,2010,0.9693192713326941,0.3904109589041096
LEGO Star Wars: The Video Game,PS2,Action,Eidos Interactive,Traveller's Tales,0.7666666666666666,0.1737204724409449,0.2028688524590164,0.004694835680751174,0.11573604060913704,0.1314102564102564,2005,0.19942473633748803,0.3447488584474886
James Bond 007: Agent Under Fire,PS2,Shooter,Electronic Arts,EA Redwood Shores,0.6779878278666451,0.1737204724409449,0.19467213114754098,0.04694835680751174,0.1147208121827411,0.1314102564102564,2001,0.8072866730584851,0.13013698630136986
Rugrats in Paris: The Movie,PS,Action,THQ,Avalanche Software,0.6779878278666451,0.17273622047244097,0.20081967213114754,0.0,0.1350253807106599,0.07371794871794872,2000,0.6951102588686481,0.1552511415525114
FIFA Soccer 11,X360,Sports,EA Sports,EA Canada,0.8555555555555554,0.17273622047244097,0.07274590163934426,0.009389671361502348,0.24263959390862946,0.1282051282051282,2010,0.5167785234899328,0.6643835616438356
NBA 2K17,PS4,Sports,2K Sports,Visual Concepts,0.8888888888888888,0.1732283464566929,0.23360655737704916,0.014084507042253521,0.0598984771573604,0.2019230769230769,2016,0.174496644295302,0.30365296803652964
Mortal Kombat X,PS4,Fighting,Warner Bros. Interactive Entertainment,NetherRealm Studios,0.6779878278666451,0.1712598425196851,0.1987704918032787,0.0,0.09543147208121827,0.19551282051282048,2015,0.15819750719079578,0.0319634703196347
FIFA Soccer 2004,PS2,Sports,EA Sports,EA Canada,0.7777777777777777,0.17175196850393704,0.060450819672131145,0.018779342723004695,0.2395939086294416,0.16346153846153846,2003,0.5167785234899328,0.6643835616438356
Borderlands,X360,Shooter,2K Games,Gearbox Software,0.8111111111111111,0.1707677165354331,0.2489754098360656,0.014084507042253521,0.0730964467005076,0.09615384615384615,2009,0.11505273250239692,0.0867579908675799
Battlefield: Bad Company 2,X360,Shooter,Electronic Arts,EA Digital Illusions CE,0.8888888888888888,0.1712598425196851,0.21618852459016394,0.018779342723004695,0.10253807106598985,0.10576923076923077,2010,0.8072866730584851,0.02054794520547945
Mario & Sonic at the Olympic Winter Games,DS,Sports,Sega,Sega,0.7333333333333332,0.1707677165354331,0.12397540983606557,0.1267605633802817,0.16548223350253805,0.11858974358974357,2009,0.6126558005752636,0.34931506849315064
Guitar Hero: On Tour,DS,Misc,Activision,Vicarious Visions,0.6777777777777776,0.17027559055118113,0.21516393442622953,0.004694835680751174,0.10253807106598985,0.11217948717948716,2008,1.0,0.2054794520547945
Tekken 4,PS2,Fighting,Namco,Namco,0.7666666666666666,0.16879921259842526,0.15881147540983606,0.15492957746478875,0.12893401015228426,0.09294871794871794,2002,0.16682646212847554,0.25799086757990863
LEGO Batman: The Videogame,X360,Adventure,Warner Bros. Interactive,Traveller's Tales,0.7222222222222221,0.1692913385826772,0.21209016393442623,0.0,0.10558375634517767,0.10897435897435898,2008,0.11984659635666346,0.3447488584474886
Halo: The Master Chief Collection,XOne,Shooter,Microsoft Studios,343 Industries,0.8666666666666667,0.16879921259842523,0.21106557377049182,0.014084507042253521,0.10558375634517767,0.09935897435897435,2014,0.03835091083413231,0.0045662100456621
