Sales,SVD_1,SVD_2
0.1766732283464567,2831.965122443713,-2.5733632922588674
0.1756889763779528,2845.398354255122,-2.6567802889442236
0.1756889763779528,2828.4247733572106,-2.463625559863491
0.1756889763779528,2833.380571904445,-2.366075051085934
0.1737204724409449,2830.549000953429,-2.489139366332393
0.1737204724409449,2819.946853431118,-2.2944281141311484
0.1737204724409449,2832.673101090441,-2.4476260202932636
0.1742125984251969,2844.6911615945155,-2.620213461852153
0.1737204724409449,2834.796771319995,-2.6157911648689716
0.1732283464566929,2834.7967310313625,-2.324956887988021
0.1737204724409449,2842.5671037278485,-2.5899022112954344
0.1737204724409449,2831.964622815289,-2.6113818669166378
0.1737204724409449,2829.132895203175,-2.36862432226909
0.1727362204724409,2828.42435783862,-2.617310832230874
0.1727362204724409,2842.56689617575,-2.5593860348264434
0.1732283464566929,2846.8149205464483,-2.589945711508629
0.1712598425196851,2846.106647876361,-2.6570456297388994
0.171751968503937,2830.548705825273,-2.4931504932768154
0.1707677165354331,2834.7969585611054,-2.5936984053434857
0.1712598425196851,2842.567348800591,-2.557782255958978
0.1707677165354331,2834.797049049128,-1.8763621454030521
0.1702755905511811,2834.0881459770562,-2.6170182827648043
0.1687992125984252,2829.8414968152797,-1.6894298232169849
0.1692913385826772,2834.0886160712557,-2.6412191844556787
0.1687992125984252,2845.399249996421,-2.581095814159997
0.1683070866141732,2843.2753444509954,-2.488536843296398
0.1683070866141732,2844.6905907151117,-2.27545763860026
0.1678149606299213,2820.6541499162367,-2.6040898803647714
0.1673228346456693,2845.3990630288,-2.6792095700376324
0.1673228346456693,2831.2569603484812,-2.592280148594821
0.1668307086614173,2829.8403702034743,-2.45331064390269
0.1663385826771654,2828.42507916489,-2.074241455545565
0.1663385826771653,2846.8147252555955,-2.662174127192507
0.1648622047244095,2846.8152912431265,-2.4048390980254712
0.1648622047244095,2846.8145240779254,-2.2798000428292218
0.1648622047244095,2819.9462281366987,-2.6451602754402814
0.1643700787401575,2844.6908319077625,-2.625994010109169
0.1638779527559055,2847.5228779462163,-2.5573527905994022
0.1633858267716536,2829.8408910198614,-2.2877691800133486
0.1628937007874016,2831.9646247948485,-2.5401424192988995
0.1624015748031496,2829.133316087102,-2.493898171650856
0.1624015748031496,2846.106915759104,-2.6817525062194667
0.1614173228346457,2830.5490782534116,-2.494841719610225
0.1609251968503937,2846.814870630598,-2.681215729040712
0.1604330708661417,2834.7970366875347,-1.7154881154887738
0.1604330708661417,2843.9826258141647,-2.326527214014647
0.1604330708661417,2830.548601160133,-2.583452613060017
0.1599409448818897,2846.106671882615,-2.620862292561102
0.1574803149606299,2843.275612760714,-2.270439932705345
0.1574803149606299,2820.654111175943,-2.637992065532272
0.156988188976378,2828.42524839349,-2.4211198935831346
0.156496062992126,2844.690905046385,-2.4538007746297494
0.156003937007874,2830.548746427887,-2.3593857819481543
0.156003937007874,2848.2311345336434,-2.384040857176956
0.155511811023622,2842.567611436446,-2.3331345593964277
0.1540354330708661,2833.3804432920915,-2.698622607041434
0.1540354330708661,2834.0883582335537,-2.64285178433545
0.1540354330708661,2847.522846019935,-2.638951579076243
0.1535433070866142,2828.424670916178,-2.5661418798725424
0.1535433070866142,2833.3813505114285,-2.213829312841971
0.1530511811023622,2843.9847198222537,0.10441093270720335
0.1535433070866142,2819.9459691443685,-2.6410756553379646
0.1530511811023622,2847.5230840391177,-1.9689574346225498
0.1525590551181102,2845.3987309482773,-2.5429872776286695
0.1530511811023622,2843.983014276223,-2.6504286898518923
0.1520669291338583,2842.5673579462723,-2.564723902055847
0.1510826771653543,2834.0882106148424,-2.6310275500264084
0.1515748031496063,2829.1328209042895,-2.639638687634887
0.1505905511811024,2834.0888037088694,-2.609310134203126
0.1505905511811023,2844.6910773576456,-2.6751314078354973
0.1505905511811023,2829.8402797232525,-2.624410438076703
0.1505905511811024,2844.690912414245,-2.5337649018228863
0.1500984251968504,2834.0886281372,-2.630993740956459
0.1496062992125984,2834.0887558271675,-2.6750032208034003
0.1491141732283465,2846.1080473487204,-1.043868078447211
0.1496062992125984,2843.9832660583547,-2.5658269065300834
0.1486220472440945,2817.82228738642,-2.625183347214026
0.1481299212598425,2829.840729975626,-2.637323480440452
0.1471456692913386,2831.96490342873,-2.6495502874578443
0.1466535433070866,2828.4243787677533,-2.6183925869019378
0.1466535433070866,2830.5517167980047,1.1397418411783875
0.1461614173228346,2843.9824561221317,-2.573010102306871
0.1451771653543307,2829.8406700133037,-2.4984674704768493
0.1451771653543307,2842.567451330109,-2.3930903487410706
0.1446850393700788,2834.797174307134,-2.174770667645919
0.1441929133858268,2831.9645658990366,-2.504676456195894
0.1441929133858268,2829.1327513787573,-2.4759170707853055
0.1437007874015748,2843.982987480332,-2.6860140445475778
0.1432086614173228,2846.814758797275,-2.501580031315522
0.1427165354330709,2845.3982417806474,-2.6178809473442772
0.1432086614173228,2833.3810581167377,-2.553159071107872
0.1422244094488189,2843.2752270606743,-2.667157144236253
0.1417322834645669,2831.256532497,-2.6083009068995815
0.1417322834645669,2833.3804493944904,-2.4777598082843495
0.1417322834645669,2834.0883672540613,-2.659388268170219
0.1417322834645669,2829.8445890093312,1.976592326346564
0.140748031496063,2833.379869520144,-2.6314012096022896
0.140748031496063,2828.4249443636368,-2.1690713069408805
0.140748031496063,2846.8147044142406,-2.487201580940093
0.140255905511811,2829.841246308764,-2.5431453348284165
0.139763779527559,2842.567320979938,-2.282741275664876
0.1387795275590551,2834.796596289605,-2.691722415195512
0.1387795275590551,2833.381117527914,-2.4914351768905196
0.1387795275590551,2831.2566197415263,-2.498304354640908
0.1387795275590551,2843.274749652198,-2.6513685588456166
0.1387795275590551,2845.3989078109134,-2.3462763622632243
0.1382874015748031,2830.548353010125,-2.49123525611199
0.1382874015748031,2834.797640167752,-1.6055855428924914
0.1382874015748031,2842.5669881095787,-2.408099223882565
0.1377952755905512,2833.3798621983683,-2.633076519145672
0.1377952755905512,2842.5672973036776,-2.5464087873587875
0.1377952755905512,2843.275445958999,-2.3487652496488343
0.1368110236220472,2829.1329104799934,-2.661276983514312
