Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq,Decade,NA Share,EU Share,JP Share,Other Share,Is Recent,Game Quality,Game Quality Encoded
Hakuouki: Yuugi Roku,PSP,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2010,0.186960690316395,0.2853881278538812,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Agatha Christie: And Then There Were None,Wii,Adventure,The Adventure Company,AWE Games,0.6779878278666451,0.0034448818897637,0.0061475409836065,0.0,0.0010152284263959,0.0032051282051282,2008,0.022051773729626,0.0182648401826484,2000,1.7845433255269565,0.2947063089195024,0.0,0.9304029304029504,0,Medium,1
Myst,PS,Adventure,Psygnosis,Alfa System,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,1996,0.0201342281879194,0.0319634703196347,1990,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Boku no Natsuyasumi Portable 2: Nazo Nazo Shimai to Chinbotsusen no Himitsu,PSP,Adventure,Sony Computer Entertainment,Millennium Kitchen,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2010,0.5436241610738255,0.0114155251141552,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Animal Kingdom: Wildlife Expedition,Wii,Adventure,Natsume,Natsume,0.6779878278666451,0.0034448818897637,0.0071721311475409,0.0,0.0,0.0032051282051282,2009,0.0738255033557046,0.0730593607305936,2000,2.0819672131147775,0.0,0.0,0.9304029304029504,0,Medium,1
Real Sound: Kaze no Riguretto,SAT,Adventure,Warp,Warp,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,1997,0.0,0.0045662100456621,1990,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Batman: A Telltale Game Series,XOne,Adventure,Telltale Games,Telltale Games,0.6779878278666451,0.0034448818897637,0.0061475409836065,0.0,0.0010152284263959,0.0032051282051282,2016,0.0383509108341323,0.1324200913242009,2010,1.7845433255269565,0.2947063089195024,0.0,0.9304029304029504,1,Medium,1
Still Life,XB,Adventure,The Adventure Company,Microids,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0020304568527918,0.0,2005,0.022051773729626,0.0342465753424657,2000,1.7349726775956245,0.6876480541454922,0.0,0.0,0,Medium,1
Haikyuu!! Tsunage! Itadaki no Keshiki!!,3DS,Adventure,Namco Bandai Games,Bandai Namco Games,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2014,0.3125599232981783,0.4748858447488584,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Beyond Good & Evil,GC,Adventure,Ubisoft,Ubisoft Montpellier,0.6779878278666451,0.0029527559055118,0.0061475409836065,0.0,0.0010152284263959,0.0,2003,0.969319271332694,0.0662100456621004,2000,2.0819672131147424,0.3438240270727461,0.0,0.0,0,Medium,1
CSI: Dark Motives,DS,Adventure,Ubisoft,Powerhead Games,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0010152284263959,0.0032051282051282,2007,0.969319271332694,0.0159817351598173,2000,1.7349726775956245,0.3438240270727461,0.0,1.0854700854700876,0,Medium,1
Lupin Sansei: Shijou Saidai no Zunousen,DS,Adventure,Namco Bandai,Bandai Namco Games,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2010,0.3183125599232981,0.4748858447488584,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Chaos;Child,PSV,Visual Novel,PQube,5pb. Inc.,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2017,0.0239693192713326,0.0730593607305936,2010,0.0,0.0,11.12989045383415,0.0,1,Medium,1
The Silver Case,PS4,Visual Novel,NIS America,Grasshopper Manufacture,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0046948356807511,0.0,0.0032051282051282,2017,0.1323106423777564,0.0365296803652968,2010,1.7349726775956245,0.0,1.5899843505477118,1.0854700854700876,1,Medium,1
I Don't Have Many Friends Portable,PSP,Visual Novel,Namco Bandai Games,Banpresto,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2012,0.3125599232981783,0.1484018264840182,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Tokimeki Memorial Girl's Side Premium: 3rd Story,PSP,Visual Novel,Konami Digital Entertainment,Konami,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2012,0.1016299137104506,0.9315068493150684,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Lucian Bee's: Justice Yellow / Evil Violet,PS2,Visual Novel,5pb,HuneX,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2010,0.1064237775647171,0.045662100456621,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Tokyo Twilight Ghost Hunters,PS3,Visual Novel,Aksys Games,Toybox Games,0.6779878278666451,0.0029527559055118,0.0030737704918032,0.0093896713615023,0.0,0.0032051282051282,2015,0.099712368168744,0.0045662100456621,2010,1.0409836065573543,0.0,3.179968701095458,1.0854700854700876,1,Medium,1
Fairy Tail: Zelef Kakusei,PSP,Fighting,Konami,Konami,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2012,0.7363374880153403,0.9315068493150684,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Tom and Jerry in War of the Whiskers,GC,Fighting,NewKidCo,VIS Entertainment,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0010152284263959,0.0,2003,0.0191754554170661,0.0273972602739726,2000,1.7349726775956245,0.3438240270727461,0.0,0.0,0,Medium,1
Street Fighter V,PC,Fighting,Capcom,Capcom,0.6779878278666451,0.0029527559055118,0.0,0.0,0.0060913705583756,0.0,2016,0.4180249280920421,0.6689497716894978,2010,0.0,2.062944162436544,0.0,0.0,1,Medium,1
BlazBlue: Cross Tag Battle,NS,Fighting,Arc System Works,Arc System Works,0.7777777777777777,0.0029527559055118,0.0040983606557377,0.0046948356807511,0.0010152284263959,0.0032051282051282,2018,0.0335570469798657,0.1689497716894977,2010,1.387978142076506,0.3438240270727461,1.5899843505477118,1.0854700854700876,1,High,2
McFarlane's Evil Prophecy,PS2,Action,Konami,Konami,0.6779878278666451,0.0029527559055118,0.0030737704918032,0.0,0.0030456852791878,0.0032051282051282,2004,0.7363374880153403,0.9315068493150684,2000,1.0409836065573543,1.031472081218272,0.0,1.0854700854700876,0,Medium,1
Legends of Wrestling II,GBA,Fighting,Acclaim Entertainment,Powerhead Games,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0020304568527918,0.0,2002,0.1860019175455417,0.0159817351598173,2000,1.7349726775956245,0.6876480541454922,0.0,0.0,0,Medium,1
Fatal Fury: Battle Archives Volume 2,PS2,Fighting,SNK Playmore,SNK Playmore Corporation,0.6779878278666451,0.0029527559055118,0.0030737704918032,0.0,0.0030456852791878,0.0032051282051282,2008,0.0393096836049856,0.0958904109589041,2000,1.0409836065573543,1.031472081218272,0.0,1.0854700854700876,0,Medium,1
Super Robot Spirits,N64,Fighting,Banpresto,Vertex,0.6779878278666451,0.0029527559055118,0.0,0.0187793427230046,0.0,0.0096153846153846,1998,0.0584851390220517,0.0,1990,0.0,0.0,6.359937402190915,3.2564102564102635,0,Medium,1
Teenage Mutant Ninja Turtles: Tournament Fighters,NES,Fighting,Konami,Konami,0.6779878278666451,0.0029527559055118,0.0040983606557377,0.0093896713615023,0.0010152284263959,0.0,1994,0.7363374880153403,0.9315068493150684,1990,1.387978142076506,0.3438240270727461,3.179968701095458,0.0,0,Medium,1
Cartoon Network: Punch Time Explosion XL,PS3,Fighting,Crave Entertainment,Papaya Studios,0.6779878278666451,0.0029527559055118,0.0061475409836065,0.0,0.0,0.0032051282051282,2011,0.1418983700862895,0.0388127853881278,2010,2.0819672131147424,0.0,0.0,1.0854700854700876,0,Medium,1
Street Fighter 30th Anniversary Collection,XOne,Fighting,Capcom,Capcom,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0010152284263959,0.0032051282051282,2018,0.4180249280920421,0.6689497716894978,2010,1.7349726775956245,0.3438240270727461,0.0,1.0854700854700876,1,Medium,1
Dragon Ball Z: Battle of Z,X360,Fighting,Namco Bandai Games,ArtDink,0.6779878278666451,0.0029527559055118,0.0010245901639344,0.0,0.0050761421319796,0.0,2014,0.3125599232981783,0.0821917808219178,2010,0.3469945355191181,1.7191201353637642,0.0,0.0,0,Medium,1
Ultimate Marvel vs. Capcom 3,X360,Fighting,Capcom,Capcom,0.8111111111111111,0.0029527559055118,0.0,0.0187793427230046,0.0030456852791878,0.0,2011,0.4180249280920421,0.6689497716894978,2010,0.0,1.031472081218272,6.359937402190915,0.0,0,High,2
Naruto Shippuuden: Gekitou Ninja Taisen! EX 3,Wii,Fighting,Takara Tomy,8ing/Raizing,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2008,0.0402684563758389,0.0136986301369863,2000,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Boxing,PS,Fighting,Agetec,A1 Games,0.5444444444444445,0.0029527559055118,0.0040983606557377,0.0,0.0030456852791878,0.0,2001,0.0575263662511984,0.002283105022831,2000,1.387978142076506,1.031472081218272,0.0,0.0,0,Medium,1
My Fun Facts Coach,DS,Misc,Ubisoft,Ubisoft,0.6779878278666451,0.0034448818897637,0.0071721311475409,0.0,0.0,0.0032051282051282,2008,0.969319271332694,0.4452054794520548,2000,2.0819672131147775,0.0,0.0,0.9304029304029504,0,Medium,1
The Idolm@ster: Live for You!,X360,Misc,Namco Bandai,Bandai Namco Games,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2008,0.3183125599232981,0.4748858447488584,2000,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Learn Geography,DS,Misc,DreamCatcher Interactive,DreamCatcher Interactive,0.6779878278666451,0.0034448818897637,0.0071721311475409,0.0,0.0,0.0032051282051282,2009,0.0584851390220517,0.0273972602739726,2000,2.0819672131147775,0.0,0.0,0.9304029304029504,0,Medium,1
J Legend Retsuden,3DS,Misc,Namco Bandai Games,Bandai Namco Games,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2013,0.3125599232981783,0.4748858447488584,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Pong / Asteroids / Yars' Revenge,GBA,Misc,DSI Games,DSI Games,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0,0.0020304568527918,0.0,2005,0.0431447746883988,0.0091324200913242,2000,1.7349726775956245,0.6876480541454922,0.0,0.0,0,Medium,1
Rock Band Country Track Pack 2,PS3,Misc,MTV Games,Harmonix Music Systems,0.6779878278666451,0.0034448818897637,0.0071721311475409,0.0,0.0,0.0032051282051282,2011,0.0412272291466922,0.139269406392694,2010,2.0819672131147775,0.0,0.0,0.9304029304029504,0,Medium,1
Parlor! Mini 2,SNES,Misc,Nippon Telenet,Nippon Telenet,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,1996,0.0009587727708533,0.002283105022831,1990,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Moxie Girlz,DS,Misc,GameMill,1st Playable,0.6779878278666451,0.0034448818897637,0.0071721311475409,0.0,0.0,0.0032051282051282,2011,0.0239693192713326,0.0,2010,2.0819672131147775,0.0,0.0,0.9304029304029504,0,Medium,1
Magi: The Labyrinth of Beginning,3DS,Misc,Namco Bandai Games,Bandai Namco Games,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2013,0.3125599232981783,0.4748858447488584,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Rock Band Track Pack: Classic Rock,X360,Misc,MTV Games,Harmonix Music Systems,0.6779878278666451,0.0034448818897637,0.0071721311475409,0.0,0.0,0.0032051282051282,2009,0.0412272291466922,0.139269406392694,2000,2.0819672131147775,0.0,0.0,0.9304029304029504,0,Medium,1
Midway Arcade Treasures 3,GC,Misc,Midway Games,Digital Eclipse,0.5666666666666667,0.0029527559055118,0.0051229508196721,0.0,0.0010152284263959,0.0,2005,0.2435282837967401,0.091324200913242,2000,1.7349726775956245,0.3438240270727461,0.0,0.0,0,Medium,1
Ultimate Board Game Collection,PSP,Misc,Valcon Games,Jack of All Games,0.6779878278666451,0.0029527559055118,0.0061475409836065,0.0,0.0,0.0032051282051282,2007,0.0268456375838926,0.0091324200913242,2000,2.0819672131147424,0.0,0.0,1.0854700854700876,0,Medium,1
Mahjong Fight Club DS: Wi-Fi Taiou,DS,Misc,Konami,Konami,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2006,0.7363374880153403,0.9315068493150684,2000,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Emily the Strange: Strangerous,DS,Action,Conspiracy Entertainment,Tri Synergy,0.6779878278666451,0.0034448818897637,0.0040983606557377,0.0,0.0030456852791878,0.0032051282051282,2011,0.0575263662511984,0.0,2010,1.189695550351314,0.884118926758536,0.0,0.9304029304029504,0,Medium,1
Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,Action,Nippon Columbia,Nippon Columbia,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2014,0.0143815915627996,0.0342465753424657,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Kung Fu Panda: Legendary Warriors,Wii,Action,Activision,Artificial Mind and Movement,0.6779878278666451,0.0034448818897637,0.0071721311475409,0.0,0.0,0.0032051282051282,2008,1.0,0.1552511415525114,2000,2.0819672131147775,0.0,0.0,0.9304029304029504,0,Medium,1
The Croods: Prehistoric Party!,Wii,Action,D3Publisher,Torus Games Pty. Ltd.,0.6779878278666451,0.0029527559055118,0.0010245901639344,0.0,0.0060913705583756,0.0,2013,0.0508149568552253,0.0182648401826484,2010,0.3469945355191181,2.062944162436544,0.0,0.0,0,Medium,1
Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PS3,Action,Konami,Unknown,0.6779878278666451,0.0029527559055118,0.0,0.0328638497652582,0.0,0.0,2011,0.7363374880153403,1.0,2010,0.0,0.0,11.12989045383415,0.0,0,Medium,1
Legend of the Guardians: The Owls of Ga'Hoole,X360,Action,Warner Bros. Interactive,Krome Studios,0.6779878278666451,0.0034448818897637,0.0061475409836065,0.0,0.0010152284263959,0.0032051282051282,2010,0.1198465963566634,0.093607305936073,2010,1.7845433255269565,0.2947063089195024,0.0,0.9304029304029504,0,Medium,1
Resident Evil 5,PS4,Action,Capcom,Capcom,0.6779878278666451,0.0029527559055118,0.0051229508196721,0.0046948356807511,0.0,0.0032051282051282,2016,0.4180249280920421,0.6689497716894978,2010,1.7349726775956245,0.0,1.5899843505477118,1.0854700854700876,1,Medium,1
Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,Fighting,Takara Tomy,Takara Tomy,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2007,0.0402684563758389,0.093607305936073,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Flipnic: Ultimate Pinball,PS2,Misc,Capcom,Sony Computer Entertainment,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0032051282051282,2005,0.4180249280920421,0.0410958904109589,2000,1.249180327868842,0.8251776649746019,0.0,1.302564102564123,0,Medium,1
Eigo de Tabisuru: Little Charo,DS,Misc,Nintendo,Nintendo,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2011,0.3662511984659635,0.1301369863013698,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Virtual Chess 64,N64,Misc,Titus,Titus Software,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0010152284263959,0.0,1998,0.0201342281879194,0.0182648401826484,1990,2.0819672131147775,0.4125888324873009,0.0,0.0,0,Medium,1
Smile PreCure! Let's Go! Marchen World,3DS,Misc,Namco Bandai Games,Bandai Namco Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2012,0.3125599232981783,0.4748858447488584,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
I Love Beauty: Hollywood Makeover,DS,Misc,City Interactive,City Interactive,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2009,0.0268456375838926,0.0570776255707762,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,Misc,Rocket Company,Rocket Company,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2009,0.0191754554170661,0.0365296803652968,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Minna no DS Seminar: Kanpeki Eitango Ryoku,DS,Misc,TDK Core,TDK Core,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2006,0.0028763183125599,0.0068493150684931,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Create,PC,Misc,Electronic Arts,EA Bright Light,0.5555555555555556,0.0024606299212598,0.0040983606557377,0.0,0.0010152284263959,0.0,2010,0.8072866730584851,0.0593607305936073,2010,1.66557377049183,0.4125888324873009,0.0,0.0,0,Medium,1
Hasbro Family Fun Pack Conquest Edition,XOne,Misc,Ubisoft,Ubisoft,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0032051282051282,2016,0.969319271332694,0.4452054794520548,2010,2.0819672131147775,0.0,0.0,1.302564102564123,1,Medium,1
World Series of Poker 2008: Battle for the Bracelets,DS,Misc,Activision,Farmind Ltd,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0,0.0,2007,1.0,0.0045662100456621,2000,2.0819672131147775,0.0,0.0,0.0,0,Medium,1
Smart Boy's Toys Club,DS,Misc,UFO Interactive,Starfish Inc.,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2008,0.049856184084372,0.0182648401826484,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Cold Stone Creamery: Scoop It Up,Wii,Misc,Zoo Games,Zoo Games,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2009,0.0556088207094918,0.0410958904109589,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Melty Blood: Actress Again,PS2,Fighting,Ecole,Ecole Software,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2009,0.0,0.002283105022831,2000,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Kamen Rider: Super Climax Heroes,PSP,Fighting,Namco Bandai Games,Eighting,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2012,0.3125599232981783,0.0844748858447488,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
All Kamen Rider: Rider Generation 2,PSP,Fighting,Namco Bandai Games,Bandai Namco Games,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2012,0.3125599232981783,0.4748858447488584,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Showtime Championship Boxing,Wii,Fighting,DSI Games,Nikitova Games,0.6779878278666451,0.0024606299212598,0.0061475409836065,0.0,0.0,0.0,2007,0.0431447746883988,0.0068493150684931,2000,2.498360655737725,0.0,0.0,0.0,0,Medium,1
Guilty Gear XX Accent Core Plus,PS2,Fighting,Aksys Games,Arc System Works,0.6779878278666451,0.0024606299212598,0.0030737704918032,0.0,0.0020304568527918,0.0032051282051282,2009,0.099712368168744,0.1689497716894977,2000,1.249180327868842,0.8251776649746019,0.0,1.302564102564123,0,Medium,1
Shonen Jump's One Piece: Grand Battle,GC,Fighting,Namco Bandai,Ganbarion,0.6779878278666451,0.0024606299212598,0.0051229508196721,0.0,0.0010152284263959,0.0,2005,0.3183125599232981,0.045662100456621,2000,2.0819672131147775,0.4125888324873009,0.0,0.0,0,Medium,1
Naruto Shippuden: Gekitou Ninja Taisen Special,Wii,Fighting,Takara Tomy,Eighting,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2010,0.0402684563758389,0.0844748858447488,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken F - Seikimatsu Kyuuseishu Densetsu,PS3,Fighting,Sega,Sammy Studios,0.6779878278666451,0.0024606299212598,0.0,0.028169014084507,0.0,0.0,2012,0.6126558005752636,0.0228310502283105,2010,0.0,0.0,11.447887323943844,0.0,0,Medium,1
