Sales,SVD_1,SVD_2
0.16732283464566927,2831.2572356433957,0.5981951795399763
0.1668307086614173,2829.8410434437387,2.0242588420868746
0.16633858267716534,2828.4253847156324,3.4115218948078523
0.16633858267716534,2846.8154298398795,-0.8595288942086571
0.16486220472440946,2846.8154446955173,-0.8684634943313657
0.16486220472440943,2846.8149954583196,-0.8479759822150398
0.16486220472440946,2819.9469248476325,-2.250027544558199
0.16437007874015744,2844.6911462060816,1.3241166428323243
0.1638779527559055,2847.5230364702093,-1.5534427553800576
0.16338582677165353,2829.8413161104627,2.0093476954827834
0.16289370078740156,2831.965283150303,-0.11904518071862179
0.1624015748031496,2829.1335233071654,2.7024051976103056
0.1624015748031496,2846.1071422191935,-0.14301939654189633
0.16141732283464566,2830.549281939321,1.301661291967506
0.16092519685039366,2846.8151058934404,-0.8478191880550976
0.16043307086614172,2834.7969687901564,-2.9265787584563174
0.16043307086614172,2843.9831475680853,2.039002112549723
0.16043307086614172,2830.549263932202,1.3027226362827586
0.15994094488188973,2846.1071141616153,-0.12730404890520364
0.15748031496062992,2843.275643765036,2.7176313149916336
0.15748031496062992,2820.6548642608723,-2.9523702259436178
0.15698818897637795,2828.425425191116,3.411250306405157
0.15649606299212598,2844.6911109450766,1.305914380699536
0.15600393700787402,2830.5492503605174,1.3024434888025527
0.15600393700787402,2848.2312500839294,-2.265121808517898
0.15551181102362202,2842.5676634661922,3.4251444844074626
0.15403543307086615,2833.380805979968,-1.5100723100964306
0.15403543307086615,2834.08906880168,-2.25194312772949
0.15403543307086615,2847.52328062832,-1.5429045079372212
0.15354330708661415,2828.425370933631,3.40998436137347
0.15354330708661415,2833.3812774662797,-1.528493767431246
0.1530511811023622,2843.983119847664,2.0333178240467342
0.15354330708661415,2819.9466801954673,-2.2460260180550664
0.1530511811023622,2847.523247282089,-1.5575995618296807
0.15255905511811024,2845.3993396164774,0.6023126328302054
0.1530511811023622,2843.9832389472153,2.0312353649506183
0.15206692913385825,2842.567591791568,3.4310436819686583
0.1510826771653543,2834.088926528774,-2.248358097013674
0.15157480314960628,2829.1334053769465,2.7150399716009814
0.15059055118110237,2834.089055765396,-2.221430218326768
0.15059055118110234,2844.691397996957,1.3094922414963237
0.15059055118110234,2829.8410330885345,2.003925019753212
0.15059055118110237,2844.691519301334,1.309766735672698
0.15009842519685038,2834.088956447952,-2.2597227127703525
0.1496062992125984,2834.089067458054,-2.221640590519717
0.14911417322834644,2846.107426574041,-0.16277586394926433
0.1496062992125984,2843.983506933157,2.0210240133158313
0.1486220472440945,2817.8230455249345,-0.1325656642399055
0.1481299212598425,2829.84107805121,2.0161349542402416
0.14714566929133857,2831.965217452644,-0.10551318185566105
0.1466535433070866,2828.4251341816866,3.4194217694124744
0.1466535433070866,2830.5492686871794,1.3092922888579863
0.14616141732283464,2843.9831654954824,2.033438886731088
0.1451771653543307,2829.841277388956,2.0068136537098344
0.14517716535433073,2842.5675572456357,3.4413888376775783
0.14468503937007873,2834.7970608378814,-2.928630074448938
0.14419291338582677,2831.9651817438457,-0.10505687260376177
0.14419291338582677,2829.1333332583313,2.7160038550745673
0.1437007874015748,2843.9832369779106,2.0323486484758653
0.14320866141732283,2846.8154073492824,-0.8629501054545453
0.14271653543307086,2845.3990770677233,0.6315788378304167
0.14320866141732283,2833.381282668249,-1.5325281949782443
0.1422244094488189,2843.2755004073997,2.731983752294411
0.14173228346456693,2831.257244655688,0.6012670769955545
0.14173228346456693,2833.381042065918,-1.532136698777255
0.14173228346456693,2834.089073533059,-2.218303341413039
0.14173228346456693,2829.8413378023333,2.0087941281683057
0.140748031496063,2833.381006833241,-1.5437921074574517
0.140748031496063,2828.425099976998,3.421461101924096
0.140748031496063,2846.815374446657,-0.864547040264212
0.140255905511811,2829.8414704795973,1.994703918772284
0.13976377952755906,2842.5672919268045,3.441212402179316
0.13877952755905512,2834.7968346355065,-2.9208042688916858
0.13877952755905512,2833.381288705123,-1.527429576393675
0.13877952755905512,2831.25722079291,0.600147703217538
0.13877952755905512,2843.275486451192,2.7245778109468644
0.1387795275590551,2845.399440166644,0.5831969812405002
0.13828740157480315,2830.5489821610304,1.3158290147331555
0.13828740157480313,2834.7969537471895,-2.931810243273742
0.13828740157480315,2842.5674988231335,3.441227344939173
0.1377952755905512,2833.3809949543174,-1.544049401343053
0.1377952755905512,2842.567548680256,3.440927231169076
0.1377952755905512,2843.2754972849907,2.736979042064961
0.13681102362204722,2829.133529700854,2.7017743626561788
0.1373031496062992,2843.27547122972,2.7203466898587916
0.13681102362204722,2829.1333441932343,2.7159447954647056
0.13681102362204722,2818.5307414650383,-0.8363148959646342
0.13730314960629922,2819.946926073094,-2.249166035974054
0.13681102362204722,2819.9465717704957,-2.2455944281816147
0.13631889763779528,2834.0891556835213,-2.2355756532800455
0.1358267716535433,2843.275470701076,2.733715214976951
0.13582677165354332,2830.5492741069365,1.2980325315180523
0.13533464566929135,2843.2754959189906,2.7301721406018524
0.1343503937007874,2843.983444580803,2.032371646060422
0.13385826771653542,2846.814997249722,-0.8482907390516231
0.13385826771653545,2843.2756588996153,2.712530541338272
0.13336614173228348,2846.8154686215025,-0.8588629301236559
0.13336614173228348,2846.107317656305,-0.1469886348618778
0.13287401574803148,2846.1070848781874,-0.13764370083626842
0.13287401574803148,2842.567566971162,3.442852246800872
0.13336614173228348,2843.9832361726294,2.036877587868864
0.13238188976377951,2843.27527807936,2.7371749222773425
0.13238188976377951,2832.673168852396,-0.8086488666617249
0.13188976377952755,2832.6730328037966,-0.8227606279981438
0.13188976377952755,2842.567331897911,3.442380397535263
0.13139763779527558,2831.25729072469,0.5980656740303346
0.1309055118110236,2816.407247762129,1.2663977142966194
0.13090551181102364,2820.6549464398363,-2.952384942019848
0.1309055118110236,2831.9652413887716,-0.10443548085832496
0.13041338582677164,2843.9831749974346,2.028431081540114
0.13041338582677164,2832.6731026981442,-0.8123943239842782
0.1309055118110236,2834.0891187640827,-2.2214703674302565
0.13041338582677164,2829.841314921664,2.011618274762758
0.13041338582677162,2830.548982124127,1.308691577777356
0.12992125984251968,2834.797014185606,-2.9207722676113046
0.1299212598425197,2832.673239854865,-0.8486800529255009
0.1294291338582677,2842.567529015619,3.436196589256569
0.1294291338582677,2843.2752988180696,2.7360574685430645
0.12893700787401574,2828.4255517558117,3.4037871626585803
0.12893700787401574,2848.230967510334,-2.2586726744516143
0.1294291338582677,2843.9832299227696,2.0368462416442537
0.12893700787401574,2834.7967896228965,-2.910526092745644
0.12893700787401574,2831.2570147095585,0.602272565372958
0.12844488188976377,2847.523052084399,-1.5522674568834849
0.1279527559055118,2834.7970103544626,-2.926659846285192
0.1279527559055118,2829.8413122404163,2.0023539295346335
0.12746062992125984,2834.7971798701014,-2.9433720824539193
0.12746062992125987,2814.2829675056596,3.3960040907040825
0.12696850393700787,2834.088823308214,-2.204918529369463
0.12696850393700787,2831.257013335988,0.6050257189560838
0.1274606299212598,2846.8153068438623,-0.8471367203848352
0.1274606299212598,2833.3809298976807,-1.5256644099495715
0.1264763779527559,2832.6731675466754,-0.8107237626246231
0.1264763779527559,2843.9834504063842,2.015565166856618
0.12598425196850394,2833.380888205952,-1.5115027548717916
0.1259842519685039,2844.6911539341245,1.3261892144056218
0.12549212598425197,2834.7970632502706,-2.9327527839912007
0.12549212598425197,2819.946930068711,-2.249547407254245
0.12499999999999997,2846.107129739218,-0.1097044435113732
0.12450787401574802,2834.0888721266388,-2.215468162204557
0.12401574803149606,2829.133377784321,2.7161870522687597
0.1230314960629921,2844.691372770665,1.3270467854488333
0.12303149606299213,2834.0892143604706,-2.2314465877583674
0.1230314960629921,2834.0887560526403,-2.2145415574283103
0.12253937007874015,2832.6732083972374,-0.818358799828914
0.1220472440944882,2830.549442557962,1.2916757414058875
0.1220472440944882,2829.8413501913305,2.005250093490781
0.1220472440944882,2833.380979696824,-1.5285390362580282
0.1220472440944882,2845.39908206906,0.6029404083381691
0.12155511811023621,2843.2754609818676,2.7378703855215742
0.12155511811023621,2820.654842008902,-2.9542953865623782
0.12106299212598426,2846.107155015541,-0.13698499197033154
0.12106299212598426,2833.3813009901396,-1.5310860281863792
0.12155511811023623,2847.522967789069,-1.5496288111479743
0.12106299212598426,2845.399437893038,0.5946341226779736
0.12106299212598426,2834.08907505138,-2.2210996636274825
0.12007874015748031,2842.5674008291926,3.4105150469917254
0.12007874015748031,2846.107435849727,-0.16371013700548237
0.11958661417322836,2846.815105764318,-0.8423412387221337
0.11958661417322833,2818.531080068402,-0.841576982948103
0.11958661417322833,2842.5675369967807,3.4256836858754554
0.11958661417322833,2830.5490019931203,1.3037664224608185
0.11860236220472439,2834.0888303663096,-2.217177273598781
0.11860236220472439,2820.654903595523,-2.9518748612599905
0.11860236220472439,2832.673124382665,-0.8142059002379343
0.11811023622047244,2843.2756257169426,2.7200993837939826
0.11811023622047244,2843.275626025856,2.715684301318061
0.11811023622047244,2833.3810608196954,-1.5223501006675684
0.11860236220472439,2842.567216215364,3.453497199882941
0.11811023622047244,2846.1071382583004,-0.1378910687211776
0.11811023622047244,2829.1334263999042,2.710239843641223
0.11761811023622046,2844.6914962222518,1.2962034695249496
0.11761811023622046,2844.6913454784158,1.324261311713005
0.11761811023622049,2834.089214004396,-2.2358516042285075
0.11811023622047241,2818.5311496386084,-0.8571943380824274
0.11761811023622046,2842.5673321000413,3.446576667370924
0.11761811023622046,2819.238949827651,-1.5465341529597412
0.1171259842519685,2842.5675443040363,3.438901647819148
0.11761811023622046,2829.1331094528396,2.7148716332037415
0.11761811023622046,2817.8229314049304,-0.13471606596583918
0.1171259842519685,2817.1150728916664,0.574498588052992
0.11712598425196848,2843.2755731601114,2.7173864191141486
0.11663385826771652,2819.946925955867,-2.2493952004412985
0.11663385826771652,2831.2571668891374,0.6009520379249126
0.11614173228346457,2834.796829220176,-2.916550223587845
0.11614173228346457,2833.3809242363045,-1.5110365968437653
0.11663385826771652,2831.2572656174652,0.6037419834844092
0.11564960629921259,2834.797046956174,-2.923743987039971
0.11564960629921259,2847.523274924748,-1.5525827420916831
0.11515748031496062,2834.088944368043,-2.249215807624793
0.11466535433070865,2844.691085244648,1.324540478419528
0.11466535433070865,2833.3810623439363,-1.5199008150471767
0.11466535433070865,2845.399371316361,0.5913937286537065
0.11417322834645668,2843.2756101306204,2.7231326262765916
0.11466535433070865,2844.6911874882785,1.3268856958365505
0.11368110236220473,2819.946978072473,-2.2583613900936816
0.11368110236220473,2834.0888121441976,-2.2229309883954103
0.11368110236220473,2844.6911265600484,1.3094533413991867
0.11318897637795275,2819.947089127176,-2.2586686201973856
0.11318897637795275,2820.6546374315853,-2.9511509859517733
0.11318897637795275,2842.567535489265,3.4306629171710985
0.11318897637795275,2833.380939095392,-1.5203363815831648
0.1136811023622047,2831.257225203393,0.6001159510104055
0.11220472440944881,2843.2755524087033,2.7217360239224275
0.11220472440944881,2819.238979915823,-1.542670723567099
0.11220472440944883,2842.56741565188,3.3997266065016483
0.11220472440944881,2834.796740686903,-2.9085762345746473
0.11171259842519683,2831.2572467782743,0.600443053586683
0.11171259842519686,2834.0887632371673,-2.217464327340841
0.11122047244094488,2843.2752732198555,2.741504998599267
0.11122047244094488,2831.9653586958266,-0.12254318836572561
0.11122047244094488,2843.9835465301544,2.019509208172027
0.11122047244094488,2846.8153825027275,-0.8669017320962151
0.11023622047244094,2845.399101487762,0.6026528314229437
0.11023622047244094,2833.3812624216966,-1.525583361836442
0.11023622047244094,2842.567541434708,3.4229187326812354
0.11072834645669291,2819.2390030264514,-1.5409698549171515
0.11023622047244094,2829.8412897365333,2.012359225503176
0.10974409448818898,2832.673134288652,-0.8201987675016146
0.109251968503937,2834.797014163479,-2.930574842933257
0.109251968503937,2814.2831045953653,3.384798205780153
0.109251968503937,2829.1334597271734,2.707001612438033
0.10875984251968504,2830.5490633870113,1.3024475803975029
0.10875984251968504,2848.231214751849,-2.249909576275916
0.109251968503937,2848.231205838773,-2.263794853846382
0.10875984251968504,2834.089130863917,-2.2299456576390404
0.10875984251968504,2844.691137433689,1.3314049326608897
0.10826771653543306,2833.381314023614,-1.532981855083099
0.10875984251968501,2848.230985976152,-2.2586145323978353
0.1077755905511811,2834.0892634981146,-2.2365814065951657
0.10826771653543306,2834.0889423638687,-2.2607260749579567
0.1077755905511811,2842.5675564076123,3.4367507765918077
0.10826771653543306,2842.5676886090505,3.424465980076741
0.1077755905511811,2805.804643182784,-2.271092446338554
0.1077755905511811,2833.3810872334343,-1.5414848535709793
0.10728346456692912,2845.3990896215487,0.6179574440875042
0.10728346456692912,2844.691387891459,1.3099994363162468
0.10728346456692912,2843.27521768973,2.7476617741374554
0.1077755905511811,2830.549462126524,1.28930599034777
0.10728346456692912,2842.567271287621,3.4356608337280856
0.10679133858267717,2846.107342777471,-0.14690411999381003
0.10679133858267717,2847.5232058062734,-1.5582917651434112
0.10679133858267717,2829.8413939047477,2.004873281544318
0.10629921259842519,2844.691363351515,1.3016345672742935
0.10679133858267717,2847.5233828038126,-1.5639350447160687
0.10629921259842519,2848.231197738667,-2.262091054298684
0.10580708661417322,2834.7967560912134,-2.9307448438345727
0.10580708661417322,2829.1331967733668,2.697941126601322
0.10629921259842519,2846.815404831559,-0.8620826055778431
0.10531496062992127,2828.425528219304,3.3972918936100585
0.10580708661417322,2846.1073307405813,-0.1479836580796452
0.10482283464566929,2833.3810406603784,-1.5143118975946614
0.10482283464566929,2816.4070112120526,1.2708113255631222
0.1043307086614173,2843.275285964194,2.7410763650694725
0.1043307086614173,2831.257225940233,0.5949391000131645
0.1043307086614173,2801.5571938216694,1.9538456802700594
0.10383858267716535,2834.7971641988534,-2.9338886035872176
0.10383858267716535,2843.275511701253,2.7273162310383166
0.10334645669291337,2828.4254841145685,3.4129748175882044
0.10334645669291337,2829.841391081331,2.003996644526366
0.1033464566929134,2834.088794314545,-2.2022006720056133
0.10383858267716535,2842.5673329212223,3.4411683374372157
0.10334645669291337,2829.841314760361,2.010335166548211
0.10285433070866142,2844.6913806809102,1.3076424928990986
0.10236220472440946,2830.5489944881474,1.3076917094539167
0.10236220472440943,2845.3991259055488,0.6217390980501203
0.10236220472440943,2842.5676735718785,3.423660598068717
0.10236220472440943,2831.9652150301476,-0.11461075342748452
0.10236220472440946,2845.399321519432,0.6037622567578367
0.10236220472440943,2829.8413060288544,2.0077457780389905
0.10236220472440943,2842.5675091954063,3.4305504669585094
0.10236220472440946,2834.0892223064416,-2.2462102936999866
0.10187007874015748,2820.6549357288254,-2.957019177181182
0.10187007874015748,2842.567565078044,3.4206602099157823
0.10187007874015748,2843.2756748655247,2.7192414250945225
0.1013779527559055,2834.797048327094,-2.9273934484213044
0.10187007874015748,2829.841446647161,1.9865721857058116
0.10137795275590551,2833.3810980734343,-1.533413495877276
0.1013779527559055,2846.815278045787,-0.8595586580360145
0.10137795275590551,2832.6728133492247,-0.8348100466822836
0.10088582677165354,2831.9652607500043,-0.10843755846221204
0.10088582677165354,2820.6546507682633,-2.949537431811456
0.10088582677165354,2831.257144660581,0.605209462801155
0.1013779527559055,2842.5672195636976,3.418292548340978
0.10088582677165354,2843.9833707786884,2.03126731992417
0.10088582677165354,2842.5672710338304,3.4387899928700607
0.1013779527559055,2834.088999499628,-2.216425492324756
0.10039370078740156,2806.5124621963723,-2.962997885322102
0.10039370078740156,2843.2752403421655,2.734954687354562
0.10088582677165354,2834.0890618672806,-2.221457473389102
0.10039370078740156,2846.107425441143,-0.16119619686836983
0.10039370078740158,2833.381093419674,-1.51689087108814
0.10039370078740156,2816.4072905828048,1.2699533727620231
0.0999015748031496,2832.673174201454,-0.8150589695714989
0.0999015748031496,2848.230990860189,-2.2704342996407583
0.0999015748031496,2833.3812307844228,-1.5240162795929815
0.0999015748031496,2833.381081082978,-1.5119185360793987
0.0999015748031496,2846.8151084752026,-0.8430358318716888
0.0999015748031496,2843.2756259074663,2.7159109445263643
0.0999015748031496,2834.0892075570614,-2.2572356368228563
0.10039370078740156,2847.5232097711273,-1.5603415654066335
0.0999015748031496,2831.965154525225,-0.10612845577475491
0.0999015748031496,2844.691175422465,1.3279628543442896
0.09940944881889761,2830.549054182374,1.3102305378294823
0.0999015748031496,2842.5675194967234,3.448203321577364
0.09940944881889764,2834.089050417819,-2.2305316864484173
0.09940944881889761,2842.5675195861977,3.436478997934753
0.09891732283464566,2847.523036629832,-1.5480364452614994
0.09891732283464566,2846.8154605535424,-0.8577174391546866
0.09891732283464566,2843.275460548688,2.729048577794681
